# distance (nm)	f (kT)	df (kT)
  0.0020	 10.4569	  0.4519
  0.0060	  7.3847	  0.1199
  0.0100	  6.3609	  0.0906
  0.0140	  5.7106	  0.0803
  0.0180	  5.1303	  0.0744
  0.0220	  4.6961	  0.0715
  0.0260	  4.3451	  0.0696
  0.0300	  4.0318	  0.0684
  0.0340	  3.9409	  0.0683
  0.0380	  3.8706	  0.0682
  0.0420	  3.8004	  0.0681
  0.0460	  3.7847	  0.0682
  0.0500	  3.8809	  0.0688
  0.0540	  4.0349	  0.0698
  0.0580	  4.1550	  0.0705
  0.0620	  4.4524	  0.0729
  0.0660	  4.8206	  0.0768
  0.0700	  5.0722	  0.0814
  0.0740	  5.4826	  0.0889
  0.0780	  5.7073	  0.0982
  0.0820	  6.1908	  0.1192
  0.0860	  6.1281	  0.1205
  0.0900	  6.4784	  0.1412
  0.0940	  6.7204	  0.1689
  0.0980	  6.6402	  0.1647
  0.1020	  7.0883	  0.1978
  0.1060	  7.0938	  0.2081
  0.1100	  7.4315	  0.2340
  0.1140	  7.5298	  0.2524
  0.1180	  7.2040	  0.2047
  0.1220	  7.9870	  0.3000
  0.1260	  7.9103	  0.3036
  0.1300	  8.3953	  0.3946
  0.1340	  7.7604	  0.3003
  0.1380	  8.5274	  0.4126
  0.1420	  9.6114	  0.5173
  0.1460	  7.7718	  0.3077
  0.1500	  8.7565	  0.4082
  0.1540	  9.2545	  0.4279
  0.1580	  8.8583	  0.4348
  0.1620	  8.3828	  0.4119
  0.1660	 10.8631	  0.6203
  0.1700	  8.6464	  0.4853
  0.1740	  8.3924	  0.4288
  0.1780	  8.4267	  0.4474
  0.1820	  9.3983	  0.8267
  0.1860	  8.1423	  0.5295
  0.1900	  8.1995	  0.4526
  0.1940	  7.7296	  0.4070
  0.1980	  7.8144	  0.4824
  0.2020	  7.9184	  0.4586
  0.2060	  8.2947	  0.5259
  0.2100	  7.0147	  0.3849
  0.2140	  7.4063	  0.4941
  0.2180	  7.7488	  0.5022
  0.2220	  6.8501	  0.3807
  0.2260	  6.9885	  0.4119
  0.2300	  6.5848	  0.3864
  0.2340	  6.7114	  0.4040
  0.2380	  6.2430	  0.3701
  0.2420	  6.1124	  0.3837
  0.2460	  5.5820	  0.2860
  0.2500	  6.3496	  0.4230
  0.2540	  5.1837	  0.2794
  0.2580	  4.8755	  0.2469
  0.2620	  4.6425	  0.2283
  0.2660	  4.9472	  0.2895
  0.2700	  4.7185	  0.2605
  0.2740	  4.5515	  0.2665
  0.2780	  4.2848	  0.2263
