# distance (nm)	f (kT)	df (kT)
  0.0020	 12.5267	  0.4551
  0.0060	  9.5137	  0.1197
  0.0100	  8.4686	  0.0902
  0.0140	  7.7727	  0.0798
  0.0180	  7.1484	  0.0738
  0.0220	  6.6581	  0.0709
  0.0260	  6.2329	  0.0690
  0.0300	  5.8254	  0.0677
  0.0340	  5.6252	  0.0676
  0.0380	  5.4229	  0.0675
  0.0420	  5.2105	  0.0674
  0.0460	  5.0373	  0.0675
  0.0500	  4.9410	  0.0681
  0.0540	  4.8903	  0.0690
  0.0580	  4.7683	  0.0694
  0.0620	  4.8249	  0.0712
  0.0660	  4.9325	  0.0739
  0.0700	  4.9760	  0.0760
  0.0740	  5.0537	  0.0788
  0.0780	  5.1417	  0.0817
  0.0820	  5.4986	  0.0908
  0.0860	  5.3973	  0.0902
  0.0900	  5.7398	  0.1014
  0.0940	  6.0158	  0.1129
  0.0980	  6.1791	  0.1247
  0.1020	  6.4577	  0.1446
  0.1060	  6.4907	  0.1548
  0.1100	  6.6277	  0.1742
  0.1140	  6.5845	  0.1778
  0.1180	  6.3008	  0.1660
  0.1220	  6.9652	  0.2348
  0.1260	  6.8580	  0.2335
  0.1300	  6.9244	  0.2442
  0.1340	  6.6478	  0.2287
  0.1380	  7.0144	  0.2852
  0.1420	  7.4553	  0.3621
  0.1460	  6.6351	  0.2603
  0.1500	  7.1114	  0.3393
  0.1540	  6.9206	  0.3115
  0.1580	  6.7789	  0.2987
  0.1620	  6.8578	  0.3393
  0.1660	  7.3737	  0.4168
  0.1700	  6.9761	  0.3708
  0.1740	  6.4035	  0.2917
  0.1780	  6.6332	  0.3507
  0.1820	  7.0626	  0.4177
  0.1860	  6.5816	  0.3627
  0.1900	  6.2943	  0.3237
  0.1940	  6.2016	  0.3247
  0.1980	  6.3450	  0.3537
  0.2020	  5.7847	  0.2772
  0.2060	  6.2059	  0.3494
  0.2100	  5.7987	  0.3088
  0.2140	  5.9859	  0.3418
  0.2180	  6.0023	  0.3468
  0.2220	  5.5981	  0.3007
  0.2260	  5.6084	  0.3120
  0.2300	  5.5486	  0.3175
  0.2340	  5.2720	  0.2818
  0.2380	  5.2039	  0.2842
  0.2420	  5.5251	  0.3327
  0.2460	  4.6164	  0.2254
  0.2500	  5.4545	  0.3377
  0.2540	  4.5144	  0.2193
  0.2580	  4.3639	  0.2142
  0.2620	  4.0051	  0.1876
  0.2660	  4.4192	  0.2285
  0.2700	  4.2314	  0.2136
  0.2740	  4.0881	  0.1963
  0.2780	  3.9154	  0.1940
  0.2820	  3.8356	  0.1933
  0.2860	  3.7231	  0.1863
  0.2900	  3.3716	  0.1613
  0.2940	  3.2711	  0.1565
  0.2980	  3.5016	  0.1728
  0.3020	  2.9131	  0.1391
  0.3060	  3.2193	  0.1587
  0.3100	  2.7012	  0.1328
  0.3140	  2.8839	  0.1423
  0.3180	  2.6772	  0.1328
  0.3220	  2.8214	  0.1405
  0.3260	  2.5938	  0.1298
  0.3300	  2.5374	  0.1271
  0.3340	  2.4929	  0.1267
  0.3380	  2.3647	  0.1259
  0.3420	  2.1173	  0.1135
  0.3460	  2.0501	  0.1118
  0.3500	  2.2185	  0.1204
  0.3540	  2.1279	  0.1181
  0.3580	  2.0362	  0.1185
  0.3620	  2.0038	  0.1157
  0.3660	  1.7832	  0.1071
  0.3700	  1.7320	  0.1073
  0.3740	  1.8006	  0.1118
  0.3780	  1.7996	  0.1150
  0.3820	  1.8742	  0.1153
  0.3860	  1.8304	  0.1163
  0.3900	  1.8375	  0.1195
  0.3940	  1.9385	  0.1238
  0.3980	  1.7784	  0.1182
  0.4020	  1.7740	  0.1193
  0.4060	  1.5817	  0.1129
  0.4100	  1.5542	  0.1129
  0.4140	  1.8697	  0.1282
  0.4180	  1.7414	  0.1240
  0.4220	  1.5728	  0.1192
  0.4260	  1.8111	  0.1325
  0.4300	  1.7125	  0.1255
  0.4340	  1.8740	  0.1329
  0.4380	  1.6950	  0.1280
  0.4420	  1.9939	  0.1450
  0.4460	  1.4849	  0.1223
  0.4500	  1.7001	  0.1276
  0.4540	  1.6180	  0.1281
  0.4580	  1.7318	  0.1397
  0.4620	  1.7838	  0.1421
  0.4660	  1.9399	  0.1498
  0.4700	  1.7260	  0.1422
  0.4740	  1.9620	  0.1584
  0.4780	  1.8583	  0.1469
  0.4820	  1.7949	  0.1463
  0.4860	  2.0435	  0.1597
  0.4900	  1.8293	  0.1535
  0.4940	  1.8179	  0.1506
  0.4980	  2.0209	  0.1663
  0.5020	  1.6511	  0.1458
  0.5060	  1.9545	  0.1626
  0.5100	  2.0289	  0.1663
  0.5140	  1.8030	  0.1552
  0.5180	  1.7343	  0.1503
  0.5220	  1.7535	  0.1507
  0.5260	  1.7949	  0.1570
  0.5300	  1.5774	  0.1440
  0.5340	  1.9061	  0.1659
  0.5380	  1.7584	  0.1555
  0.5420	  1.4850	  0.1424
  0.5460	  1.4544	  0.1412
  0.5500	  1.1646	  0.1263
  0.5540	  1.1097	  0.1221
  0.5580	  0.8002	  0.1081
  0.5620	  0.7823	  0.1077
  0.5660	  0.4661	  0.0970
  0.5700	  0.4323	  0.0950
  0.5740	  0.3802	  0.0926
  0.5780	  0.1559	  0.0870
  0.5820	  0.3121	  0.0895
  0.5860	  0.3343	  0.0891
  0.5900	  0.1350	  0.0836
  0.5940	  0.1940	  0.0845
  0.5980	  0.0392	  0.0811
  0.6020	  0.0000	  0.0000
  0.6060	  0.1615	  0.0816
  0.6100	  0.0557	  0.0793
  0.6140	  0.0497	  0.0790
  0.6180	  0.0280	  0.0777
  0.6220	  0.1779	  0.0796
  0.6260	  0.2322	  0.0803
  0.6300	  0.3380	  0.0816
  0.6340	  0.2845	  0.0797
  0.6380	  0.3418	  0.0809
  0.6420	  0.3997	  0.0812
  0.6460	  0.4647	  0.0818
  0.6500	  0.5230	  0.0826
  0.6540	  0.5610	  0.0837
  0.6580	  0.7755	  0.0877
  0.6620	  0.6569	  0.0851
  0.6660	  0.8084	  0.0873
  0.6700	  0.8400	  0.0871
  0.6740	  0.8437	  0.0872
  0.6780	  1.0846	  0.0924
  0.6820	  1.0710	  0.0905
  0.6860	  1.2324	  0.0949
  0.6900	  1.1832	  0.0930
  0.6940	  1.4180	  0.0994
  0.6980	  1.5379	  0.1006
  0.7020	  1.5037	  0.0994
  0.7060	  1.4988	  0.0979
  0.7100	  1.6359	  0.1024
