# distance (nm)	f (kT)	df (kT)
  0.0020	 14.7035	  0.4532
  0.0060	 11.5709	  0.1240
  0.0100	 10.5293	  0.0957
  0.0140	  9.8719	  0.0860
  0.0180	  9.2839	  0.0805
  0.0220	  8.8510	  0.0778
  0.0260	  8.5087	  0.0761
  0.0300	  8.2145	  0.0750
  0.0340	  8.1532	  0.0749
  0.0380	  8.1265	  0.0748
  0.0420	  8.1072	  0.0748
  0.0460	  8.1469	  0.0750
  0.0500	  8.3167	  0.0757
  0.0540	  8.5444	  0.0770
  0.0580	  8.7608	  0.0783
  0.0620	  9.1309	  0.0821
  0.0660	  9.5705	  0.0889
  0.0700	  9.8248	  0.0975
  0.0740	 10.3208	  0.1104
  0.0780	 10.4905	  0.1211
  0.0820	 10.9265	  0.1489
  0.0860	 10.8451	  0.1428
  0.0900	 11.1787	  0.1717
  0.0940	 11.3189	  0.1945
  0.0980	 11.2609	  0.1847
  0.1020	 11.7839	  0.2220
  0.1060	 11.7438	  0.2412
  0.1100	 12.1879	  0.2809
  0.1140	 12.2760	  0.2998
  0.1180	 12.0694	  0.2358
  0.1220	 12.8668	  0.3634
  0.1260	 12.7385	  0.3597
  0.1300	 13.2031	  0.4821
  0.1340	 12.5497	  0.3369
  0.1380	 13.4542	  0.5115
  0.1420	 15.0414	  0.6369
  0.1460	 12.6057	  0.3573
  0.1500	 13.9244	  0.5077
  0.1540	 14.7067	  0.4966
  0.1580	 14.0310	  0.5428
  0.1620	 13.2914	  0.4770
  0.1660	 16.9828	  0.8313
  0.1700	 13.5444	  0.5174
  0.1740	 13.3565	  0.5450
  0.1780	 13.3648	  0.5460
  0.1820	 14.0899	  0.9660
  0.1860	 12.6897	  0.6658
  0.1900	 12.9773	  0.5644
  0.1940	 12.3592	  0.4594
  0.1980	 12.2740	  0.5357
  0.2020	 12.5921	  0.6502
  0.2060	 12.9885	  0.6233
  0.2100	 11.2716	  0.4372
  0.2140	 11.6182	  0.5773
  0.2180	 12.1548	  0.5794
  0.2220	 11.0060	  0.4266
  0.2260	 11.2039	  0.4708
  0.2300	 10.6119	  0.4876
  0.2340	 10.7141	  0.5231
  0.2380	 10.0696	  0.4446
  0.2420	  9.7643	  0.4132
  0.2460	  9.3198	  0.3225
  0.2500	 10.0850	  0.4806
  0.2540	  8.6534	  0.3063
  0.2580	  8.3128	  0.2820
  0.2620	  8.0398	  0.2657
  0.2660	  8.1922	  0.3293
  0.2700	  7.9629	  0.2905
  0.2740	  7.5990	  0.2926
