# distance (nm)	f (kT)	df (kT)
  0.0020	 10.2403	  0.5010
  0.0060	  7.2274	  0.1290
  0.0100	  6.3455	  0.0944
  0.0140	  5.7463	  0.0804
  0.0180	  5.3097	  0.0736
  0.0220	  5.0164	  0.0699
  0.0260	  4.6356	  0.0671
  0.0300	  4.4073	  0.0659
  0.0340	  4.3215	  0.0657
  0.0380	  4.1971	  0.0658
  0.0420	  4.0989	  0.0656
  0.0460	  4.0275	  0.0657
  0.0500	  3.9981	  0.0666
  0.0540	  4.0113	  0.0678
  0.0580	  3.9404	  0.0687
  0.0620	  4.0272	  0.0714
  0.0660	  4.1329	  0.0749
  0.0700	  4.2608	  0.0783
  0.0740	  4.2674	  0.0820
  0.0780	  4.3634	  0.0864
  0.0820	  4.7091	  0.0984
  0.0860	  4.6199	  0.0988
  0.0900	  4.9243	  0.1140
  0.0940	  5.2022	  0.1306
  0.0980	  5.5155	  0.1498
  0.1020	  5.8084	  0.1736
  0.1060	  5.8291	  0.1901
  0.1100	  6.1854	  0.2018
  0.1140	  6.4282	  0.2130
  0.1180	  6.2028	  0.1942
  0.1220	  6.7682	  0.2804
  0.1260	  7.3147	  0.2633
  0.1300	  7.2001	  0.2959
  0.1340	  7.3644	  0.2940
  0.1380	  7.8798	  0.3366
  0.1420	  8.1194	  0.4408
  0.1460	  7.7430	  0.2908
  0.1500	  7.9019	  0.4272
  0.1540	  7.9756	  0.3910
  0.1580	  7.4270	  0.3214
  0.1620	  8.3003	  0.3844
  0.1660	  8.4194	  0.4374
  0.1700	  8.1060	  0.4257
  0.1740	  7.5105	  0.3145
  0.1780	  8.5110	  0.4217
  0.1820	  8.4245	  0.4826
  0.1860	  8.5051	  0.4252
  0.1900	  7.8364	  0.3434
  0.1940	  8.2898	  0.4079
  0.1980	  8.5400	  0.3747
  0.2020	  7.6298	  0.3232
  0.2060	  8.3315	  0.4247
  0.2100	  8.4189	  0.3425
  0.2140	  8.4667	  0.4157
  0.2180	  8.1711	  0.3884
  0.2220	  8.0820	  0.3450
  0.2260	  8.5160	  0.3329
  0.2300	  8.1686	  0.3971
  0.2340	  8.2920	  0.3031
  0.2380	  8.4867	  0.3308
  0.2420	  8.7084	  0.3890
  0.2460	  7.9038	  0.2553
