# distance (nm)	f (kT)	df (kT)
  0.0020	  5.7752	  0.4519
  0.0060	  2.8918	  0.1055
  0.0100	  1.9989	  0.0702
  0.0140	  1.4630	  0.0564
  0.0180	  0.9954	  0.0476
  0.0220	  0.6652	  0.0429
  0.0260	  0.3991	  0.0398
  0.0300	  0.1536	  0.0376
  0.0340	  0.1092	  0.0375
  0.0380	  0.0686	  0.0375
  0.0420	  0.0144	  0.0373
  0.0460	  0.0000	  0.0000
  0.0500	  0.0666	  0.0387
  0.0540	  0.1741	  0.0403
  0.0580	  0.2102	  0.0412
  0.0620	  0.4271	  0.0442
  0.0660	  0.6950	  0.0484
  0.0700	  0.8965	  0.0517
  0.0740	  1.1393	  0.0559
  0.0780	  1.3854	  0.0600
  0.0820	  1.9022	  0.0720
  0.0860	  1.9644	  0.0712
  0.0900	  2.4579	  0.0850
  0.0940	  2.8936	  0.0986
  0.0980	  3.2236	  0.1119
  0.1020	  3.6585	  0.1335
  0.1060	  3.8612	  0.1448
  0.1100	  4.1580	  0.1651
  0.1140	  4.2725	  0.1690
  0.1180	  4.1373	  0.1568
  0.1220	  4.9544	  0.2284
  0.1260	  5.0299	  0.2273
  0.1300	  5.2569	  0.2378
  0.1340	  5.1315	  0.2221
  0.1380	  5.6668	  0.2801
  0.1420	  6.2647	  0.3577
  0.1460	  5.6004	  0.2548
  0.1500	  6.2280	  0.3353
  0.1540	  6.2027	  0.3066
  0.1580	  6.2379	  0.2933
  0.1620	  6.4738	  0.3355
  0.1660	  7.1571	  0.4120
  0.1700	  6.8818	  0.3665
  0.1740	  6.4800	  0.2869
  0.1780	  6.8958	  0.3469
  0.1820	  7.4521	  0.4140
  0.1860	  7.1611	  0.3576
  0.1900	  7.0311	  0.3196
  0.1940	  7.0689	  0.3206
  0.1980	  7.4082	  0.3499
  0.2020	  7.0142	  0.2707
  0.2060	  7.5887	  0.3459
  0.2100	  7.3607	  0.3038
  0.2140	  7.6924	  0.3373
  0.2180	  7.8438	  0.3430
  0.2220	  7.6142	  0.2972
  0.2260	  7.7781	  0.3074
  0.2300	  7.8784	  0.3136
  0.2340	  7.7680	  0.2774
  0.2380	  7.8508	  0.2797
  0.2420	  8.3303	  0.3290
  0.2460	  7.5789	  0.2199
  0.2500	  8.6099	  0.3340
  0.2540	  7.7975	  0.2129
  0.2580	  7.8122	  0.2084
  0.2620	  7.6267	  0.1806
  0.2660	  8.2068	  0.2229
  0.2700	  8.1632	  0.2075
  0.2740	  8.1914	  0.1900
  0.2780	  8.1900	  0.1871
  0.2820	  8.2691	  0.1868
  0.2860	  8.3035	  0.1798
  0.2900	  8.1048	  0.1534
  0.2940	  8.1721	  0.1481
  0.2980	  8.5520	  0.1658
  0.3020	  8.1441	  0.1299
  0.3060	  8.5969	  0.1507
  0.3100	  8.2441	  0.1233
  0.3140	  8.5776	  0.1336
  0.3180	  8.5434	  0.1236
  0.3220	  8.8458	  0.1317
  0.3260	  8.7824	  0.1203
  0.3300	  8.8916	  0.1173
  0.3340	  9.0063	  0.1172
  0.3380	  9.0325	  0.1162
  0.3420	  8.9430	  0.1027
  0.3460	  9.0383	  0.1008
  0.3500	  9.3607	  0.1103
  0.3540	  9.4369	  0.1082
  0.3580	  9.5071	  0.1083
  0.3620	  9.6305	  0.1053
  0.3660	  9.5727	  0.0960
  0.3700	  9.6750	  0.0963
  0.3740	  9.9079	  0.1014
  0.3780	 10.0753	  0.1049
  0.3820	 10.3036	  0.1052
  0.3860	 10.4328	  0.1065
  0.3900	 10.5987	  0.1098
  0.3940	 10.8512	  0.1144
  0.3980	 10.8521	  0.1085
  0.4020	 11.0157	  0.1098
  0.4060	 10.9715	  0.1031
  0.4100	 11.1049	  0.1029
  0.4140	 11.5861	  0.1197
  0.4180	 11.6226	  0.1153
  0.4220	 11.6080	  0.1100
  0.4260	 12.0034	  0.1244
  0.4300	 12.0563	  0.1170
  0.4340	 12.3772	  0.1252
  0.4380	 12.3825	  0.1199
  0.4420	 12.8425	  0.1377
  0.4460	 12.4718	  0.1137
  0.4500	 12.8560	  0.1194
  0.4540	 12.9364	  0.1198
  0.4580	 13.2053	  0.1322
  0.4620	 13.4244	  0.1351
  0.4660	 13.7364	  0.1430
  0.4700	 13.6744	  0.1354
  0.4740	 14.0808	  0.1524
  0.4780	 14.1365	  0.1400
  0.4820	 14.2287	  0.1396
  0.4860	 14.6477	  0.1537
  0.4900	 14.5933	  0.1477
  0.4940	 14.7339	  0.1441
  0.4980	 15.1081	  0.1601
  0.5020	 14.8908	  0.1394
  0.5060	 15.3559	  0.1566
  0.5100	 15.5850	  0.1609
  0.5140	 15.5245	  0.1490
  0.5180	 15.6106	  0.1442
  0.5220	 15.7907	  0.1445
  0.5260	 15.9978	  0.1515
  0.5300	 15.9410	  0.1374
  0.5340	 16.4271	  0.1602
  0.5380	 16.4300	  0.1501
  0.5420	 16.3429	  0.1357
  0.5460	 16.4586	  0.1347
  0.5500	 16.3315	  0.1190
  0.5540	 16.4327	  0.1148
  0.5580	 16.2890	  0.0996
  0.5620	 16.4292	  0.0994
  0.5660	 16.2709	  0.0875
  0.5700	 16.4025	  0.0854
  0.5740	 16.5066	  0.0827
  0.5780	 16.4436	  0.0764
  0.5820	 16.7587	  0.0793
  0.5860	 16.9438	  0.0789
  0.5900	 16.9039	  0.0726
  0.5940	 17.1174	  0.0737
  0.5980	 17.1244	  0.0698
  0.6020	 17.2440	  0.0676
  0.6060	 17.5691	  0.0704
  0.6100	 17.6220	  0.0678
  0.6140	 17.7769	  0.0675
  0.6180	 17.9198	  0.0660
  0.6220	 18.2297	  0.0683
  0.6260	 18.4425	  0.0691
  0.6300	 18.7045	  0.0707
  0.6340	 18.8176	  0.0684
  0.6380	 19.0347	  0.0699
  0.6420	 19.2517	  0.0702
  0.6460	 19.4724	  0.0711
  0.6500	 19.6944	  0.0721
  0.6540	 19.8946	  0.0733
  0.6580	 20.2639	  0.0778
  0.6620	 20.3105	  0.0749
  0.6660	 20.6236	  0.0773
  0.6700	 20.8115	  0.0772
  0.6740	 20.9828	  0.0772
  0.6780	 21.3753	  0.0831
