# distance (nm)	f (kT)	df (kT)
  0.0020	  7.1809	  0.4580
  0.0060	  4.1742	  0.1356
  0.0100	  3.1665	  0.1106
  0.0140	  2.5184	  0.1023
  0.0180	  1.9408	  0.0978
  0.0220	  1.5012	  0.0955
  0.0260	  1.1336	  0.0942
  0.0300	  0.7911	  0.0932
  0.0340	  0.6598	  0.0932
  0.0380	  0.5346	  0.0931
  0.0420	  0.4007	  0.0930
  0.0460	  0.3129	  0.0931
  0.0500	  0.3148	  0.0935
  0.0540	  0.3669	  0.0941
  0.0580	  0.3592	  0.0944
  0.0620	  0.5348	  0.0958
  0.0660	  0.7692	  0.0977
  0.0700	  0.9317	  0.0994
  0.0740	  1.1723	  0.1020
  0.0780	  1.3752	  0.1050
  0.0820	  1.8448	  0.1139
  0.0860	  1.8264	  0.1150
  0.0900	  2.2246	  0.1282
  0.0940	  2.5826	  0.1452
  0.0980	  2.6314	  0.1555
  0.1020	  3.0058	  0.1809
  0.1060	  3.0351	  0.1872
  0.1100	  3.2316	  0.2031
  0.1140	  3.2934	  0.2101
  0.1180	  2.9554	  0.1894
  0.1220	  3.6810	  0.2585
  0.1260	  3.6352	  0.2583
  0.1300	  3.9541	  0.2858
  0.1340	  3.5248	  0.2570
  0.1380	  4.0382	  0.3127
  0.1420	  4.6899	  0.3980
  0.1460	  3.5580	  0.2784
  0.1500	  4.2116	  0.3625
  0.1540	  4.3166	  0.3460
  0.1580	  4.1820	  0.3477
  0.1620	  4.0366	  0.3575
  0.1660	  5.1868	  0.4489
  0.1700	  4.3313	  0.4248
  0.1740	  3.8857	  0.3321
  0.1780	  4.0339	  0.3752
  0.1820	  4.8177	  0.4955
  0.1860	  4.0293	  0.4000
  0.1900	  3.8696	  0.3567
  0.1940	  3.6571	  0.3507
  0.1980	  3.8812	  0.4012
  0.2020	  3.5607	  0.3155
  0.2060	  4.0041	  0.3969
  0.2100	  3.3013	  0.3312
  0.2140	  3.6375	  0.3811
  0.2180	  3.8047	  0.4011
  0.2220	  3.2349	  0.3333
  0.2260	  3.3196	  0.3498
  0.2300	  3.1282	  0.3364
  0.2340	  3.0878	  0.3124
  0.2380	  2.8835	  0.3028
  0.2420	  3.0795	  0.3545
  0.2460	  2.3489	  0.2464
  0.2500	  3.2164	  0.3818
  0.2540	  2.2652	  0.2479
  0.2580	  2.0170	  0.2291
  0.2620	  1.7612	  0.2044
  0.2660	  2.2116	  0.2494
  0.2700	  2.0227	  0.2339
  0.2740	  2.0221	  0.2324
  0.2780	  1.7159	  0.2114
