# distance (nm)	f (kT)	df (kT)
  0.0020	 22.5567	  0.4505
  0.0060	 19.4469	  0.1132
  0.0100	 18.3573	  0.0814
  0.0140	 17.6320	  0.0698
  0.0180	 16.9789	  0.0629
  0.0220	 16.4667	  0.0594
  0.0260	 16.0346	  0.0572
  0.0300	 15.6338	  0.0557
  0.0340	 15.4546	  0.0555
  0.0380	 15.2876	  0.0555
  0.0420	 15.1189	  0.0553
  0.0460	 15.0014	  0.0554
  0.0500	 14.9864	  0.0561
  0.0540	 15.0291	  0.0572
  0.0580	 15.0284	  0.0579
  0.0620	 15.2078	  0.0604
  0.0660	 15.4557	  0.0641
  0.0700	 15.6076	  0.0680
  0.0740	 15.8888	  0.0742
  0.0780	 16.0454	  0.0821
  0.0820	 16.4627	  0.1008
  0.0860	 16.3419	  0.1039
  0.0900	 16.6380	  0.1237
  0.0940	 16.8519	  0.1519
  0.0980	 16.7067	  0.1525
  0.1020	 17.0525	  0.1850
  0.1060	 16.9847	  0.1931
  0.1100	 17.1902	  0.2137
  0.1140	 17.2125	  0.2293
  0.1180	 16.7909	  0.1898
  0.1220	 17.4830	  0.2754
  0.1260	 17.3326	  0.2810
  0.1300	 17.7137	  0.3521
  0.1340	 17.0584	  0.2798
  0.1380	 17.6667	  0.3630
  0.1420	 18.4846	  0.4648
  0.1460	 16.8331	  0.2884
  0.1500	 17.6018	  0.3846
  0.1540	 17.8990	  0.3937
  0.1580	 17.5250	  0.3940
  0.1620	 17.0931	  0.3833
  0.1660	 18.9673	  0.5395
  0.1700	 17.2300	  0.4650
  0.1740	 16.8321	  0.3832
  0.1780	 16.8082	  0.4087
  0.1820	 17.7333	  0.7036
  0.1860	 16.4889	  0.4728
  0.1900	 16.3931	  0.4084
  0.1940	 15.9493	  0.3799
  0.1980	 15.9974	  0.4544
  0.2020	 15.8701	  0.3861
  0.2060	 16.2022	  0.4758
  0.2100	 15.0449	  0.3583
  0.2140	 15.3682	  0.4458
  0.2180	 15.5640	  0.4661
  0.2220	 14.7021	  0.3587
  0.2260	 14.7404	  0.3863
  0.2300	 14.3356	  0.3573
  0.2340	 14.3417	  0.3620
  0.2380	 13.8979	  0.3373
  0.2420	 13.8023	  0.3689
  0.2460	 13.1384	  0.2652
  0.2500	 13.8331	  0.4013
  0.2540	 12.7020	  0.2641
  0.2580	 12.3235	  0.2322
  0.2620	 12.0123	  0.2107
  0.2660	 12.3023	  0.2689
  0.2700	 12.0122	  0.2440
  0.2740	 11.8444	  0.2517
  0.2780	 11.4571	  0.2121
  0.2820	 11.4882	  0.2283
  0.2860	 11.2570	  0.2130
  0.2900	 10.6055	  0.1715
  0.2940	 10.3890	  0.1631
  0.2980	 10.4289	  0.1815
  0.3020	  9.8129	  0.1417
  0.3060	 10.0722	  0.1689
  0.3100	  9.5738	  0.1396
  0.3140	  9.5172	  0.1448
  0.3180	  9.2052	  0.1337
  0.3220	  9.1473	  0.1374
  0.3260	  8.8241	  0.1253
  0.3300	  8.6988	  0.1255
  0.3340	  8.5480	  0.1228
  0.3380	  8.5214	  0.1246
  0.3420	  8.0490	  0.1074
  0.3460	  7.8847	  0.1047
  0.3500	  8.0129	  0.1150
  0.3540	  7.8221	  0.1111
  0.3580	  7.8185	  0.1140
  0.3620	  7.6062	  0.1097
  0.3660	  7.2676	  0.1000
  0.3700	  7.1892	  0.0999
  0.3740	  7.2162	  0.1050
  0.3780	  7.2194	  0.1089
