# distance (nm)	f (kT)	df (kT)
  0.0020	 11.2439	  0.4524
  0.0060	  8.1994	  0.1181
  0.0100	  7.1657	  0.0882
  0.0140	  6.4946	  0.0776
  0.0180	  5.8944	  0.0715
  0.0220	  5.4339	  0.0684
  0.0260	  5.0492	  0.0665
  0.0300	  4.6929	  0.0652
  0.0340	  4.5521	  0.0651
  0.0380	  4.4206	  0.0650
  0.0420	  4.2835	  0.0649
  0.0460	  4.1950	  0.0650
  0.0500	  4.2027	  0.0655
  0.0540	  4.2641	  0.0664
  0.0580	  4.2731	  0.0669
  0.0620	  4.4653	  0.0689
  0.0660	  4.7211	  0.0718
  0.0700	  4.8960	  0.0745
  0.0740	  5.1728	  0.0787
  0.0780	  5.3752	  0.0839
  0.0820	  5.8409	  0.0978
  0.0860	  5.7941	  0.1005
  0.0900	  6.1556	  0.1181
  0.0940	  6.4676	  0.1424
  0.0980	  6.4218	  0.1488
  0.1020	  6.7954	  0.1790
  0.1060	  6.7908	  0.1853
  0.1100	  7.0007	  0.2026
  0.1140	  7.0630	  0.2143
  0.1180	  6.6849	  0.1842
  0.1220	  7.4079	  0.2614
  0.1260	  7.3332	  0.2641
  0.1300	  7.7126	  0.3121
  0.1340	  7.1727	  0.2642
  0.1380	  7.7421	  0.3302
  0.1420	  8.4811	  0.4240
  0.1460	  7.1125	  0.2787
  0.1500	  7.8306	  0.3674
  0.1540	  8.0475	  0.3649
  0.1580	  7.8195	  0.3671
  0.1620	  7.5426	  0.3653
  0.1660	  9.0437	  0.4795
  0.1700	  7.7955	  0.4445
  0.1740	  7.3869	  0.3507
  0.1780	  7.4595	  0.3853
  0.1820	  8.3578	  0.5836
  0.1860	  7.3492	  0.4274
  0.1900	  7.2268	  0.3756
  0.1940	  6.9105	  0.3611
  0.1980	  7.0787	  0.4242
  0.2020	  6.8630	  0.3383
  0.2060	  7.2678	  0.4284
  0.2100	  6.3563	  0.3403
  0.2140	  6.7078	  0.4079
  0.2180	  6.9029	  0.4296
  0.2220	  6.2001	  0.3423
  0.2260	  6.2780	  0.3645
  0.2300	  5.9905	  0.3408
  0.2340	  6.0021	  0.3286
  0.2380	  5.6912	  0.3127
  0.2420	  5.7558	  0.3584
  0.2460	  5.0765	  0.2503
  0.2500	  5.8725	  0.3889
  0.2540	  4.8595	  0.2530
  0.2580	  4.5529	  0.2255
  0.2620	  4.2908	  0.2016
  0.2660	  4.6845	  0.2541
  0.2700	  4.4553	  0.2341
  0.2740	  4.4049	  0.2394
  0.2780	  4.0564	  0.2068
  0.2820	  4.1326	  0.2124
  0.2860	  3.9616	  0.2033
  0.2900	  3.4328	  0.1667
  0.2940	  3.2873	  0.1609
  0.2980	  3.4387	  0.1775
  0.3020	  2.8703	  0.1410
  0.3060	  3.2079	  0.1658
  0.3100	  2.7550	  0.1366
  0.3140	  2.7934	  0.1439
  0.3180	  2.5632	  0.1334
  0.3220	  2.5882	  0.1387
  0.3260	  2.3433	  0.1271
  0.3300	  2.3073	  0.1271
  0.3340	  2.2218	  0.1249
  0.3380	  2.2234	  0.1255
  0.3420	  1.8419	  0.1106
  0.3460	  1.7464	  0.1083
  0.3500	  1.9389	  0.1178
  0.3540	  1.8266	  0.1139
  0.3580	  1.8464	  0.1161
  0.3620	  1.7337	  0.1126
  0.3660	  1.4726	  0.1037
  0.3700	  1.4445	  0.1036
  0.3740	  1.5367	  0.1079
  0.3780	  1.5930	  0.1109
  0.3820	  1.5324	  0.1104
  0.3860	  1.5459	  0.1122
  0.3900	  1.5867	  0.1150
  0.3940	  1.6885	  0.1216
  0.3980	  1.4779	  0.1128
  0.4020	  1.5266	  0.1157
  0.4060	  1.3377	  0.1086
  0.4100	  1.3143	  0.1090
  0.4140	  1.5988	  0.1232
  0.4180	  1.5329	  0.1208
  0.4220	  1.4343	  0.1165
  0.4260	  1.6697	  0.1283
  0.4300	  1.4845	  0.1212
  0.4340	  1.5698	  0.1262
  0.4380	  1.5071	  0.1250
  0.4420	  1.8254	  0.1428
  0.4460	  1.3537	  0.1183
  0.4500	  1.4517	  0.1246
  0.4540	  1.4519	  0.1252
  0.4580	  1.6437	  0.1357
  0.4620	  1.7438	  0.1423
  0.4660	  1.7970	  0.1475
  0.4700	  1.6948	  0.1398
  0.4740	  1.9603	  0.1592
  0.4780	  1.7239	  0.1456
  0.4820	  1.6840	  0.1424
  0.4860	  1.9004	  0.1586
  0.4900	  1.8141	  0.1509
  0.4940	  1.7377	  0.1479
  0.4980	  1.9561	  0.1609
  0.5020	  1.7049	  0.1445
  0.5060	  1.9024	  0.1598
  0.5100	  1.9653	  0.1647
