# distance (nm)	f (kT)	df (kT)
  0.0020	  5.9216	  0.4481
  0.0060	  2.8850	  0.1052
  0.0100	  1.9275	  0.0700
  0.0140	  1.3531	  0.0560
  0.0180	  0.8466	  0.0473
  0.0220	  0.4921	  0.0426
  0.0260	  0.2239	  0.0395
  0.0300	  0.0003	  0.0374
  0.0340	  0.0000	  0.0000
  0.0380	  0.0302	  0.0373
  0.0420	  0.0622	  0.0373
  0.0460	  0.1520	  0.0376
  0.0500	  0.3636	  0.0390
  0.0540	  0.6321	  0.0411
  0.0580	  0.8772	  0.0428
  0.0620	  1.2932	  0.0478
  0.0660	  1.7793	  0.0557
  0.0700	  2.1216	  0.0646
  0.0740	  2.6543	  0.0780
  0.0780	  2.9354	  0.0911
  0.0820	  3.4765	  0.1193
  0.0860	  3.4811	  0.1171
  0.0900	  3.8908	  0.1436
  0.0940	  4.1640	  0.1713
  0.0980	  4.1707	  0.1634
  0.1020	  4.7288	  0.1997
  0.1060	  4.8034	  0.2139
  0.1100	  5.2746	  0.2480
  0.1140	  5.4443	  0.2692
  0.1180	  5.2380	  0.2112
  0.1220	  6.1081	  0.3238
  0.1260	  6.1071	  0.3215
  0.1300	  6.6715	  0.4304
  0.1340	  6.0798	  0.3129
  0.1380	  6.9903	  0.4614
  0.1420	  8.3963	  0.5728
  0.1460	  6.3441	  0.3245
  0.1500	  7.5787	  0.4379
  0.1540	  8.2778	  0.4587
  0.1580	  7.8368	  0.4839
  0.1620	  7.3095	  0.4403
  0.1660	 10.4741	  0.7181
  0.1700	  7.7125	  0.4987
  0.1740	  7.5889	  0.4804
  0.1780	  7.6914	  0.4907
  0.1820	  8.6305	  0.9145
  0.1860	  7.4104	  0.5910
  0.1900	  7.6386	  0.5002
  0.1940	  7.1458	  0.4312
  0.1980	  7.2621	  0.5031
  0.2020	  7.5792	  0.5459
  0.2060	  8.0199	  0.5703
  0.2100	  6.6018	  0.4083
  0.2140	  7.0453	  0.5379
  0.2180	  7.5644	  0.5348
  0.2220	  6.6187	  0.3990
  0.2260	  6.8670	  0.4348
  0.2300	  6.4533	  0.4230
  0.2340	  6.6813	  0.4501
  0.2380	  6.1840	  0.4001
  0.2420	  6.0295	  0.3941
  0.2460	  5.6250	  0.2991
  0.2500	  6.4799	  0.4469
  0.2540	  5.2590	  0.2875
  0.2580	  5.0229	  0.2566
  0.2620	  4.8586	  0.2391
  0.2660	  5.1715	  0.3032
  0.2700	  5.0093	  0.2694
  0.2740	  4.8348	  0.2728
  0.2780	  4.6974	  0.2351
  0.2820	  4.8067	  0.2730
  0.2860	  4.7381	  0.2411
  0.2900	  4.0796	  0.1919
  0.2940	  3.9984	  0.1797
  0.2980	  4.0507	  0.1945
  0.3020	  3.6255	  0.1534
  0.3060	  3.9390	  0.1838
  0.3100	  3.5762	  0.1551
  0.3140	  3.6095	  0.1569
  0.3180	  3.4141	  0.1419
  0.3220	  3.4585	  0.1437
  0.3260	  3.2293	  0.1306
  0.3300	  3.1730	  0.1298
  0.3340	  3.1527	  0.1269
  0.3380	  3.2926	  0.1324
  0.3420	  2.9103	  0.1104
  0.3460	  2.8699	  0.1071
  0.3500	  3.1073	  0.1187
  0.3540	  3.0266	  0.1148
  0.3580	  3.2310	  0.1196
  0.3620	  3.0609	  0.1136
  0.3660	  2.8383	  0.1008
  0.3700	  2.9039	  0.1019
  0.3740	  3.0498	  0.1079
  0.3780	  3.1995	  0.1134
  0.3820	  3.1228	  0.1093
  0.3860	  3.2291	  0.1121
  0.3900	  3.3978	  0.1176
  0.3940	  3.5630	  0.1235
  0.3980	  3.3995	  0.1134
  0.4020	  3.4694	  0.1170
  0.4060	  3.4021	  0.1099
  0.4100	  3.4535	  0.1096
  0.4140	  3.8139	  0.1256
  0.4180	  3.8304	  0.1233
  0.4220	  3.8284	  0.1205
  0.4260	  4.0854	  0.1364
  0.4300	  3.9388	  0.1239
  0.4340	  3.9936	  0.1280
  0.4380	  4.1754	  0.1285
  0.4420	  4.4771	  0.1491
  0.4460	  4.2129	  0.1233
  0.4500	  4.1851	  0.1252
  0.4540	  4.3584	  0.1290
  0.4580	  4.7218	  0.1458
  0.4620	  4.8272	  0.1526
  0.4660	  4.9176	  0.1553
  0.4700	  4.9174	  0.1524
  0.4740	  5.3337	  0.1745
  0.4780	  5.0458	  0.1520
  0.4820	  5.0601	  0.1517
  0.4860	  5.3379	  0.1665
  0.4900	  5.4025	  0.1677
  0.4940	  5.3745	  0.1596
  0.4980	  5.5545	  0.1762
  0.5020	  5.4957	  0.1610
  0.5060	  5.7166	  0.1735
  0.5100	  5.7934	  0.1791
  0.5140	  5.9274	  0.1758
  0.5180	  5.7782	  0.1631
  0.5220	  5.8580	  0.1620
  0.5260	  6.1884	  0.1862
  0.5300	  6.1161	  0.1726
  0.5340	  6.6931	  0.2114
  0.5380	  6.4965	  0.1913
  0.5420	  6.5160	  0.1812
  0.5460	  6.7177	  0.1946
  0.5500	  6.5685	  0.1642
  0.5540	  6.4210	  0.1579
  0.5580	  6.2871	  0.1318
  0.5620	  6.3256	  0.1338
  0.5660	  6.1909	  0.1144
  0.5700	  6.0824	  0.1092
  0.5740	  5.9568	  0.1018
  0.5780	  5.8355	  0.0950
  0.5820	  5.8131	  0.0918
  0.5860	  5.7838	  0.0902
  0.5900	  5.5706	  0.0816
  0.5940	  5.7114	  0.0834
  0.5980	  5.6707	  0.0791
  0.6020	  5.5295	  0.0740
  0.6060	  5.6574	  0.0769
  0.6100	  5.6653	  0.0735
  0.6140	  5.7154	  0.0732
  0.6180	  5.7000	  0.0709
  0.6220	  5.8201	  0.0726
  0.6260	  5.9900	  0.0745
  0.6300	  6.0718	  0.0749
  0.6340	  6.0461	  0.0721
  0.6380	  6.2233	  0.0745
  0.6420	  6.3137	  0.0743
  0.6460	  6.3778	  0.0745
  0.6500	  6.5377	  0.0757
  0.6540	  6.7880	  0.0801
  0.6580	  6.9533	  0.0829
  0.6620	  7.0042	  0.0808
  0.6660	  7.1658	  0.0827
  0.6700	  7.2356	  0.0822
  0.6740	  7.4258	  0.0841
  0.6780	  7.7060	  0.0903
  0.6820	  7.6969	  0.0872
  0.6860	  7.9795	  0.0920
  0.6900	  8.0491	  0.0918
  0.6940	  8.3193	  0.0993
  0.6980	  8.4305	  0.0995
  0.7020	  8.5493	  0.0991
  0.7060	  8.6412	  0.0976
  0.7100	  8.9302	  0.1055
  0.7140	  9.0353	  0.1057
  0.7180	  9.0835	  0.1049
  0.7220	  9.1332	  0.1012
  0.7260	  9.4104	  0.1094
  0.7300	  9.6542	  0.1159
  0.7340	  9.6881	  0.1133
  0.7380	  9.9043	  0.1187
  0.7420	 10.2098	  0.1282
  0.7460	 10.5523	  0.1418
  0.7500	 10.8496	  0.1532
  0.7540	 10.6440	  0.1360
  0.7580	 10.9434	  0.1447
  0.7620	 11.3315	  0.1662
  0.7660	 11.3504	  0.1548
  0.7700	 11.6656	  0.1714
  0.7740	 11.8525	  0.1781
  0.7780	 11.7853	  0.1657
  0.7820	 12.1891	  0.1868
  0.7860	 12.1804	  0.1747
  0.7900	 12.5328	  0.1978
  0.7940	 12.6360	  0.1997
  0.7980	 11.0131	  0.0765
