# distance (nm)	f (kT)	df (kT)
  0.0020	 17.9889	  0.4547
  0.0060	 14.9580	  0.1147
  0.0100	 13.8796	  0.0834
  0.0140	 13.1448	  0.0719
  0.0180	 12.4824	  0.0653
  0.0220	 11.9523	  0.0618
  0.0260	 11.4839	  0.0597
  0.0300	 11.0300	  0.0582
  0.0340	 10.7815	  0.0581
  0.0380	 10.5279	  0.0581
  0.0420	 10.2648	  0.0579
  0.0460	 10.0370	  0.0580
  0.0500	  9.8803	  0.0587
  0.0540	  9.7673	  0.0598
  0.0580	  9.5786	  0.0603
  0.0620	  9.5653	  0.0625
  0.0660	  9.6000	  0.0655
  0.0700	  9.5715	  0.0680
  0.0740	  9.5566	  0.0712
  0.0780	  9.5699	  0.0746
  0.0820	  9.8497	  0.0846
  0.0860	  9.6783	  0.0837
  0.0900	  9.9502	  0.0951
  0.0940	 10.1414	  0.1066
  0.0980	 10.3137	  0.1174
  0.1020	 10.5171	  0.1349
  0.1060	 10.5411	  0.1444
  0.1100	 10.6642	  0.1633
  0.1140	 10.5715	  0.1691
  0.1180	 10.3044	  0.1566
  0.1220	 10.9420	  0.2246
  0.1260	 10.8068	  0.2282
  0.1300	 10.7387	  0.2378
  0.1340	 10.5133	  0.2236
  0.1380	 10.8282	  0.2834
  0.1420	 11.1723	  0.3577
  0.1460	 10.4454	  0.2564
  0.1500	 10.8186	  0.3268
  0.1540	 10.5099	  0.3062
  0.1580	 10.2924	  0.2845
  0.1620	 10.5015	  0.3382
  0.1660	 10.7594	  0.4120
  0.1700	 10.4583	  0.3584
  0.1740	  9.8308	  0.2830
  0.1780	 10.0841	  0.3413
  0.1820	 10.3612	  0.4121
  0.1860	  9.9798	  0.3582
  0.1900	  9.6103	  0.3151
  0.1940	  9.5669	  0.3210
  0.1980	  9.6059	  0.3409
  0.2020	  8.9488	  0.2660
  0.2060	  9.3438	  0.3391
  0.2100	  9.0642	  0.3075
  0.2140	  9.1559	  0.3394
  0.2180	  9.0731	  0.3376
  0.2220	  8.7165	  0.2942
  0.2260	  8.6901	  0.3066
  0.2300	  8.6606	  0.3067
  0.2340	  8.2677	  0.2749
  0.2380	  8.2703	  0.2848
  0.2420	  8.5574	  0.3194
  0.2460	  7.5991	  0.2226
  0.2500	  8.3334	  0.3226
  0.2540	  7.4225	  0.2181
  0.2580	  7.3346	  0.2131
  0.2620	  6.9120	  0.1870
  0.2660	  7.2677	  0.2303
  0.2700	  7.0482	  0.2114
  0.2740	  6.7635	  0.1954
  0.2780	  6.7097	  0.1942
  0.2820	  6.5431	  0.1932
  0.2860	  6.4168	  0.1865
  0.2900	  6.1005	  0.1612
  0.2940	  5.9740	  0.1557
  0.2980	  6.1867	  0.1748
  0.3020	  5.5740	  0.1386
  0.3060	  5.7980	  0.1598
  0.3100	  5.2389	  0.1316
  0.3140	  5.4370	  0.1423
  0.3180	  5.2166	  0.1338
  0.3220	  5.3764	  0.1408
  0.3260	  5.1248	  0.1303
  0.3300	  4.9695	  0.1280
  0.3340	  4.9379	  0.1284
  0.3380	  4.7332	  0.1272
  0.3420	  4.5095	  0.1126
  0.3460	  4.4320	  0.1108
  0.3500	  4.5379	  0.1209
  0.3540	  4.4289	  0.1184
  0.3580	  4.2647	  0.1179
  0.3620	  4.2068	  0.1157
  0.3660	  3.9876	  0.1075
  0.3700	  3.9000	  0.1069
  0.3740	  3.9162	  0.1117
  0.3780	  3.8738	  0.1161
  0.3820	  3.9588	  0.1158
  0.3860	  3.8583	  0.1182
  0.3900	  3.8235	  0.1195
  0.3940	  3.8688	  0.1249
  0.3980	  3.7383	  0.1180
  0.4020	  3.6409	  0.1215
  0.4060	  3.4404	  0.1126
  0.4100	  3.3839	  0.1131
  0.4140	  3.6907	  0.1291
  0.4180	  3.4895	  0.1256
  0.4220	  3.2683	  0.1207
  0.4260	  3.4702	  0.1353
  0.4300	  3.3778	  0.1277
  0.4340	  3.5398	  0.1367
  0.4380	  3.2817	  0.1294
  0.4420	  3.5033	  0.1493
  0.4460	  3.0102	  0.1220
  0.4500	  3.1844	  0.1312
  0.4540	  3.0641	  0.1308
  0.4580	  3.1498	  0.1422
  0.4620	  3.0995	  0.1459
  0.4660	  3.2661	  0.1535
  0.4700	  2.9912	  0.1445
  0.4740	  3.1876	  0.1627
  0.4780	  3.0839	  0.1511
  0.4820	  2.9986	  0.1502
  0.4860	  3.1906	  0.1633
  0.4900	  2.9262	  0.1556
  0.4940	  2.9015	  0.1520
  0.4980	  3.0647	  0.1724
  0.5020	  2.6359	  0.1487
  0.5060	  2.9468	  0.1684
  0.5100	  2.9334	  0.1684
  0.5140	  2.6615	  0.1587
  0.5180	  2.5993	  0.1533
  0.5220	  2.5742	  0.1507
  0.5260	  2.4943	  0.1584
  0.5300	  2.2445	  0.1466
  0.5340	  2.4801	  0.1665
  0.5380	  2.3378	  0.1564
  0.5420	  2.0364	  0.1413
  0.5460	  1.9332	  0.1398
  0.5500	  1.6526	  0.1225
  0.5540	  1.5488	  0.1205
  0.5580	  1.2174	  0.1043
  0.5620	  1.1691	  0.1046
  0.5660	  0.8422	  0.0919
  0.5700	  0.7864	  0.0904
  0.5740	  0.7188	  0.0877
  0.5780	  0.4784	  0.0817
  0.5820	  0.6490	  0.0849
  0.5860	  0.6429	  0.0846
  0.5900	  0.4268	  0.0782
  0.5940	  0.4393	  0.0791
  0.5980	  0.2535	  0.0750
  0.6020	  0.2160	  0.0731
  0.6060	  0.3301	  0.0763
