# distance (nm)	f (kT)	df (kT)
  0.0020	  8.0364	  0.5011
  0.0060	  5.0286	  0.1235
  0.0100	  4.1602	  0.0869
  0.0140	  3.5814	  0.0721
  0.0180	  3.1731	  0.0644
  0.0220	  2.9072	  0.0603
  0.0260	  2.5716	  0.0570
  0.0300	  2.4029	  0.0555
  0.0340	  2.3740	  0.0553
  0.0380	  2.3275	  0.0552
  0.0420	  2.3006	  0.0552
  0.0460	  2.3106	  0.0554
  0.0500	  2.3919	  0.0564
  0.0540	  2.5190	  0.0577
  0.0580	  2.5871	  0.0586
  0.0620	  2.8182	  0.0615
  0.0660	  3.0832	  0.0651
  0.0700	  3.3530	  0.0686
  0.0740	  3.5871	  0.0724
  0.0780	  3.8638	  0.0771
  0.0820	  4.3911	  0.0893
  0.0860	  4.4780	  0.0894
  0.0900	  4.9096	  0.1061
  0.0940	  5.4765	  0.1242
  0.0980	  5.5966	  0.1425
  0.1020	  6.1924	  0.1721
  0.1060	  6.2726	  0.1812
  0.1100	  6.4391	  0.1983
  0.1140	  6.7120	  0.2030
  0.1180	  6.2978	  0.1802
  0.1220	  7.1551	  0.2557
  0.1260	  7.1920	  0.2647
  0.1300	  7.5439	  0.2909
  0.1340	  7.5521	  0.2830
  0.1380	  7.8990	  0.3373
  0.1420	  8.5893	  0.4150
  0.1460	  7.4877	  0.2937
  0.1500	  8.2477	  0.4003
  0.1540	  8.5057	  0.3747
  0.1580	  8.1625	  0.3302
  0.1620	  8.2675	  0.3651
  0.1660	  9.1449	  0.4602
  0.1700	  8.6241	  0.4102
  0.1740	  7.9949	  0.3108
  0.1780	  8.8209	  0.4316
  0.1820	  9.3122	  0.4398
  0.1860	  8.6752	  0.4244
  0.1900	  8.2983	  0.3563
  0.1940	  8.4872	  0.3634
  0.1980	  8.7174	  0.4096
  0.2020	  8.2943	  0.3237
  0.2060	  8.9181	  0.4020
  0.2100	  8.2821	  0.3447
  0.2140	  8.6865	  0.4069
  0.2180	  8.7264	  0.3837
  0.2220	  8.2936	  0.3226
  0.2260	  8.4292	  0.3530
  0.2300	  8.4276	  0.3472
  0.2340	  8.4726	  0.3138
  0.2380	  8.2979	  0.3197
  0.2420	  8.8727	  0.3799
  0.2460	  7.8264	  0.2430
  0.2500	  8.8533	  0.3761
  0.2540	  7.8025	  0.2400
  0.2580	  7.7543	  0.2299
  0.2620	  7.4389	  0.1963
  0.2660	  7.7744	  0.2333
  0.2700	  8.0008	  0.2331
  0.2740	  7.8760	  0.2153
  0.2780	  7.6423	  0.2065
  0.2820	  7.7035	  0.2013
  0.2860	  7.6173	  0.1960
  0.2900	  7.2150	  0.1637
  0.2940	  7.1404	  0.1592
  0.2980	  7.4004	  0.1745
  0.3020	  7.0118	  0.1426
  0.3060	  7.2962	  0.1673
  0.3100	  6.8186	  0.1331
  0.3140	  7.0464	  0.1451
  0.3180	  6.8271	  0.1292
