# distance (nm)	f (kT)	df (kT)
  0.6700	 16.1024	  0.0753
  0.6740	 16.2619	  0.0755
  0.6780	 16.6126	  0.0816
  0.6820	 16.7288	  0.0793
  0.6860	 16.9933	  0.0842
  0.6900	 17.1144	  0.0819
  0.6940	 17.4769	  0.0882
  0.6980	 17.7106	  0.0899
  0.7020	 17.8044	  0.0889
  0.7060	 17.9309	  0.0875
  0.7100	 18.2106	  0.0925
  0.7140	 18.4963	  0.0949
  0.7180	 18.6460	  0.0948
  0.7220	 18.7644	  0.0921
  0.7260	 19.0914	  0.0984
  0.7300	 19.4326	  0.1047
  0.7340	 19.5291	  0.1021
  0.7380	 19.8022	  0.1061
  0.7420	 20.1235	  0.1146
  0.7460	 20.5359	  0.1265
  0.7500	 20.7747	  0.1320
  0.7540	 20.8924	  0.1250
  0.7580	 21.0982	  0.1291
  0.7620	 21.6208	  0.1498
  0.7660	 21.4550	  0.1328
  0.7700	 21.9308	  0.1497
  0.7740	 22.1858	  0.1540
  0.7780	 22.2139	  0.1437
  0.7820	 22.6965	  0.1652
  0.7860	 22.7386	  0.1526
  0.7900	 23.1010	  0.1704
  0.7940	 23.5478	  0.1847
  0.7980	 21.9290	  0.0739
