# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3106	  0.5063
  0.0060	  2.2888	  0.1281
  0.0100	  1.4519	  0.0935
  0.0140	  0.9255	  0.0803
  0.0180	  0.5821	  0.0734
  0.0220	  0.3895	  0.0699
  0.0260	  0.1603	  0.0670
  0.0300	  0.1329	  0.0658
  0.0340	  0.2452	  0.0658
  0.0380	  0.3885	  0.0657
  0.0420	  0.5634	  0.0658
  0.0460	  0.7815	  0.0663
  0.0500	  1.1351	  0.0674
  0.0540	  1.5320	  0.0695
  0.0580	  1.9473	  0.0715
  0.0620	  2.5065	  0.0764
  0.0660	  3.0943	  0.0856
  0.0700	  3.5732	  0.0967
  0.0740	  4.1864	  0.1135
  0.0780	  4.5758	  0.1291
  0.0820	  5.1722	  0.1608
  0.0860	  5.2647	  0.1577
  0.0900	  5.6576	  0.1923
  0.0940	  6.1331	  0.2172
  0.0980	  6.0511	  0.2064
  0.1020	  6.8293	  0.2604
  0.1060	  6.9236	  0.2710
  0.1100	  7.5264	  0.3169
  0.1140	  8.0436	  0.3297
  0.1180	  7.6417	  0.2480
  0.1220	  8.7596	  0.4110
  0.1260	  8.5835	  0.3842
  0.1300	  9.1307	  0.5446
  0.1340	  9.1871	  0.4222
  0.1380	 10.3917	  0.4860
  0.1420	 12.5200	  0.5628
  0.1460	  9.0934	  0.4088
  0.1500	 10.9768	  0.4751
  0.1540	 11.8978	  0.7101
  0.1580	 11.6017	  0.4530
  0.1620	 10.6519	  0.4730
  0.1660	 14.1592	  0.8917
  0.1700	 11.2725	  0.5434
  0.1740	 10.7217	  0.6073
  0.1780	 11.5023	  0.6068
  0.1820	 12.7772	  0.9722
  0.1860	 11.2076	  0.5616
  0.1900	 10.7916	  0.6254
  0.1940	 10.8149	  0.5315
  0.1980	 10.7283	  0.5582
  0.2020	 10.8188	  0.7131
  0.2060	 11.5653	  0.6303
  0.2100	  9.7813	  0.4951
  0.2140	 10.4192	  0.6685
  0.2180	 11.0039	  0.6477
  0.2220	  9.9798	  0.4649
  0.2260	 10.3825	  0.4663
