# distance (nm)	f (kT)	df (kT)
  0.0020	 25.0224	  0.4543
  0.0060	 21.9654	  0.1135
  0.0100	 20.8564	  0.0818
  0.0140	 20.0896	  0.0701
  0.0180	 19.3960	  0.0632
  0.0220	 18.8338	  0.0596
  0.0260	 18.3336	  0.0574
  0.0300	 17.8473	  0.0559
  0.0340	 17.5676	  0.0558
  0.0380	 17.2817	  0.0557
  0.0420	 16.9869	  0.0556
  0.0460	 16.7274	  0.0557
  0.0500	 16.5380	  0.0564
  0.0540	 16.3934	  0.0575
  0.0580	 16.1731	  0.0581
  0.0620	 16.1277	  0.0603
  0.0660	 16.1303	  0.0635
  0.0700	 16.0703	  0.0660
  0.0740	 16.0222	  0.0694
  0.0780	 16.0040	  0.0728
  0.0820	 16.2517	  0.0831
  0.0860	 16.0479	  0.0821
  0.0900	 16.2892	  0.0937
  0.0940	 16.4485	  0.1054
  0.0980	 16.5878	  0.1162
  0.1020	 16.7603	  0.1340
  0.1060	 16.7500	  0.1435
  0.1100	 16.8416	  0.1626
  0.1140	 16.7169	  0.1684
  0.1180	 16.4196	  0.1558
  0.1220	 17.0268	  0.2241
  0.1260	 16.8554	  0.2276
  0.1300	 16.7556	  0.2373
  0.1340	 16.4994	  0.2231
  0.1380	 16.7800	  0.2831
  0.1420	 17.0933	  0.3575
  0.1460	 16.3347	  0.2561
  0.1500	 16.6782	  0.3266
  0.1540	 16.3366	  0.3058
  0.1580	 16.0839	  0.2842
  0.1620	 16.2605	  0.3380
  0.1660	 16.4862	  0.4119
  0.1700	 16.1607	  0.3581
  0.1740	 15.4982	  0.2826
  0.1780	 15.7144	  0.3411
  0.1820	 15.9665	  0.4119
  0.1860	 15.5479	  0.3579
  0.1900	 15.1456	  0.3148
  0.1940	 15.0762	  0.3207
  0.1980	 15.0765	  0.3405
  0.2020	 14.3874	  0.2658
  0.2060	 14.7500	  0.3387
  0.2100	 14.4350	  0.3073
  0.2140	 14.4976	  0.3392
  0.2180	 14.3881	  0.3372
  0.2220	 13.9952	  0.2938
  0.2260	 13.9397	  0.3062
  0.2300	 13.8771	  0.3063
  0.2340	 13.4517	  0.2743
  0.2380	 13.4239	  0.2844
  0.2420	 13.6787	  0.3192
  0.2460	 12.6889	  0.2222
  0.2500	 13.3847	  0.3223
  0.2540	 12.4495	  0.2175
  0.2580	 12.3281	  0.2125
  0.2620	 11.8708	  0.1864
  0.2660	 12.1931	  0.2298
  0.2700	 11.9447	  0.2108
  0.2740	 11.6255	  0.1948
  0.2780	 11.5379	  0.1936
  0.2820	 11.3395	  0.1926
  0.2860	 11.1830	  0.1860
  0.2900	 10.8372	  0.1603
  0.2940	 10.6769	  0.1549
  0.2980	 10.8600	  0.1741
  0.3020	 10.2108	  0.1377
  0.3060	 10.4055	  0.1591
  0.3100	  9.8131	  0.1306
  0.3140	  9.9810	  0.1414
  0.3180	  9.7261	  0.1328
  0.3220	  9.8543	  0.1399
  0.3260	  9.5699	  0.1293
  0.3300	  9.3816	  0.1270
  0.3340	  9.3178	  0.1275
  0.3380	  9.0822	  0.1262
  0.3420	  8.8270	  0.1115
  0.3460	  8.7173	  0.1096
  0.3500	  8.7923	  0.1199
  0.3540	  8.6502	  0.1172
  0.3580	  8.4534	  0.1168
  0.3620	  8.3644	  0.1146
  0.3660	  8.1126	  0.1063
  0.3700	  7.9941	  0.1057
  0.3740	  7.9775	  0.1106
  0.3780	  7.9014	  0.1151
  0.3820	  7.9561	  0.1147
  0.3860	  7.8212	  0.1171
  0.3900	  7.7538	  0.1185
  0.3940	  7.7696	  0.1239
  0.3980	  7.6064	  0.1169
  0.4020	  7.4755	  0.1205
  0.4060	  7.2454	  0.1114
  0.4100	  7.1564	  0.1120
  0.4140	  7.4304	  0.1281
  0.4180	  7.1964	  0.1245
  0.4220	  6.9439	  0.1197
  0.4260	  7.1146	  0.1344
  0.4300	  6.9923	  0.1266
