# distance (nm)	f (kT)	df (kT)
  0.0020	  9.6439	  0.5006
  0.0060	  6.6329	  0.1260
  0.0100	  5.7539	  0.0903
  0.0140	  5.1591	  0.0757
  0.0180	  4.7286	  0.0684
  0.0220	  4.4411	  0.0644
  0.0260	  4.0700	  0.0614
  0.0300	  3.8547	  0.0601
  0.0340	  3.7812	  0.0598
  0.0380	  3.6739	  0.0598
  0.0420	  3.5898	  0.0597
  0.0460	  3.5354	  0.0598
  0.0500	  3.5295	  0.0608
  0.0540	  3.5668	  0.0621
  0.0580	  3.5250	  0.0631
  0.0620	  3.6422	  0.0659
  0.0660	  3.7813	  0.0696
  0.0700	  3.9400	  0.0731
  0.0740	  3.9972	  0.0766
  0.0780	  4.1327	  0.0812
  0.0820	  4.5225	  0.0929
  0.0860	  4.4786	  0.0928
  0.0900	  4.8316	  0.1067
  0.0940	  5.1794	  0.1224
  0.0980	  5.4970	  0.1371
  0.1020	  5.8797	  0.1581
  0.1060	  5.9421	  0.1690
  0.1100	  6.2361	  0.1820
  0.1140	  6.4737	  0.1898
  0.1180	  6.2403	  0.1714
  0.1220	  6.9515	  0.2413
  0.1260	  7.2327	  0.2515
  0.1300	  7.2238	  0.2639
  0.1340	  7.3797	  0.2743
  0.1380	  7.7541	  0.3342
  0.1420	  8.0818	  0.4311
  0.1460	  7.5872	  0.2857
  0.1500	  7.9890	  0.3694
  0.1540	  7.9660	  0.3765
  0.1580	  7.5018	  0.3071
  0.1620	  8.1693	  0.3761
  0.1660	  8.4309	  0.4357
  0.1700	  8.1309	  0.4026
  0.1740	  7.5219	  0.2976
  0.1780	  8.5289	  0.3979
  0.1820	  8.4671	  0.4740
  0.1860	  8.4298	  0.4205
  0.1900	  7.9242	  0.3242
  0.1940	  8.2299	  0.3855
  0.1980	  8.5073	  0.3724
  0.2020	  7.7239	  0.2940
  0.2060	  8.4030	  0.3789
  0.2100	  8.2874	  0.3318
  0.2140	  8.4207	  0.3954
  0.2180	  8.2023	  0.3706
  0.2220	  8.0580	  0.3187
  0.2260	  8.3931	  0.3346
