# distance (nm)	f (kT)	df (kT)
  0.0020	 16.9994	  0.4538
  0.0060	 13.9510	  0.1181
  0.0100	 12.8788	  0.0880
  0.0140	 12.1584	  0.0774
  0.0180	 11.5102	  0.0712
  0.0220	 10.9967	  0.0682
  0.0260	 10.5520	  0.0662
  0.0300	 10.1276	  0.0649
  0.0340	  9.9144	  0.0648
  0.0380	  9.7011	  0.0647
  0.0420	  9.4789	  0.0646
  0.0460	  9.2992	  0.0647
  0.0500	  9.2016	  0.0653
  0.0540	  9.1531	  0.0661
  0.0580	  9.0387	  0.0666
  0.0620	  9.1048	  0.0685
  0.0660	  9.2256	  0.0712
  0.0700	  9.2803	  0.0733
  0.0740	  9.3885	  0.0764
  0.0780	  9.4881	  0.0796
  0.0820	  9.8563	  0.0895
  0.0860	  9.7527	  0.0895
  0.0900	 10.0876	  0.1028
  0.0940	 10.3687	  0.1176
  0.0980	 10.4278	  0.1312
  0.1020	 10.7095	  0.1553
  0.1060	 10.6838	  0.1642
  0.1100	 10.7904	  0.1827
  0.1140	 10.7509	  0.1866
  0.1180	 10.3887	  0.1710
  0.1220	 11.0318	  0.2412
  0.1260	 10.8986	  0.2392
  0.1300	 11.0441	  0.2553
  0.1340	 10.6473	  0.2355
  0.1380	 11.0263	  0.2903
  0.1420	 11.5144	  0.3724
  0.1460	 10.5069	  0.2638
  0.1500	 11.0194	  0.3482
  0.1540	 10.9191	  0.3214
  0.1580	 10.7447	  0.3178
  0.1620	 10.6552	  0.3420
  0.1660	 11.4079	  0.4265
  0.1700	 10.7893	  0.3930
  0.1740	 10.2201	  0.3055
  0.1780	 10.3488	  0.3583
  0.1820	 10.9136	  0.4384
  0.1860	 10.2281	  0.3743
  0.1900	  9.9556	  0.3332
  0.1940	  9.7666	  0.3316
  0.1980	  9.9031	  0.3721
  0.2020	  9.3988	  0.2906
  0.2060	  9.7879	  0.3659
  0.2100	  9.1819	  0.3133
  0.2140	  9.4041	  0.3524
  0.2180	  9.4575	  0.3670
  0.2220	  8.9227	  0.3119
  0.2260	  8.9190	  0.3250
  0.2300	  8.7432	  0.3227
  0.2340	  8.5351	  0.2904
  0.2380	  8.3509	  0.2860
  0.2420	  8.5767	  0.3396
  0.2460	  7.7026	  0.2283
  0.2500	  8.5143	  0.3589
