# distance (nm)	f (kT)	df (kT)
  0.0020	 15.3957	  0.4522
  0.0060	 12.2974	  0.1209
  0.0100	 11.2434	  0.0918
  0.0140	 10.5610	  0.0817
  0.0180	  9.9495	  0.0759
  0.0220	  9.4833	  0.0730
  0.0260	  9.1006	  0.0712
  0.0300	  8.7548	  0.0700
  0.0340	  8.6328	  0.0699
  0.0380	  8.5303	  0.0698
  0.0420	  8.4285	  0.0697
  0.0460	  8.3809	  0.0698
  0.0500	  8.4448	  0.0704
  0.0540	  8.5672	  0.0714
  0.0580	  8.6558	  0.0721
  0.0620	  8.9209	  0.0744
  0.0660	  9.2573	  0.0783
  0.0700	  9.4764	  0.0828
  0.0740	  9.8553	  0.0902
  0.0780	 10.0476	  0.0993
  0.0820	 10.4992	  0.1202
  0.0860	 10.4026	  0.1215
  0.0900	 10.7250	  0.1419
  0.0940	 10.9332	  0.1696
  0.0980	 10.8191	  0.1654
  0.1020	 11.2363	  0.1984
  0.1060	 11.2071	  0.2088
  0.1100	 11.5126	  0.2346
  0.1140	 11.5802	  0.2529
  0.1180	 11.2258	  0.2052
  0.1220	 11.9781	  0.3003
  0.1260	 11.8619	  0.3047
  0.1300	 12.3141	  0.3959
  0.1340	 11.6527	  0.3007
  0.1380	 12.3911	  0.4118
  0.1420	 13.4369	  0.5175
  0.1460	 11.5692	  0.3079
  0.1500	 12.5177	  0.4106
  0.1540	 12.9862	  0.4282
  0.1580	 12.5560	  0.4335
  0.1620	 12.0516	  0.4117
  0.1660	 14.4886	  0.6229
  0.1700	 12.2541	  0.4855
  0.1740	 11.9661	  0.4292
  0.1780	 11.9651	  0.4474
  0.1820	 12.9111	  0.8259
  0.1860	 11.6098	  0.5306
  0.1900	 11.6403	  0.4533
  0.1940	 11.1466	  0.4067
  0.1980	 11.1872	  0.4838
  0.2020	 11.2564	  0.4595
  0.2060	 11.6038	  0.5275
  0.2100	 10.2929	  0.3846
  0.2140	 10.6567	  0.4932
  0.2180	 10.9649	  0.5037
  0.2220	 10.0363	  0.3810
  0.2260	 10.1407	  0.4127
  0.2300	  9.7074	  0.3869
  0.2340	  9.7955	  0.4061
  0.2380	  9.3008	  0.3712
  0.2420	  9.1412	  0.3841
  0.2460	  8.5792	  0.2866
  0.2500	  9.3082	  0.4227
  0.2540	  8.1144	  0.2796
  0.2580	  7.7729	  0.2475
  0.2620	  7.5058	  0.2289
  0.2660	  7.7779	  0.2901
  0.2700	  7.5209	  0.2610
  0.2740	  7.3193	  0.2671
  0.2780	  7.0190	  0.2267
  0.2820	  7.0717	  0.2541
  0.2860	  6.8824	  0.2312
  0.2900	  6.2004	  0.1868
  0.2940	  6.0167	  0.1765
  0.2980	  6.0314	  0.1938
  0.3020	  5.4767	  0.1539
  0.3060	  5.7372	  0.1816
  0.3100	  5.2802	  0.1542
  0.3140	  5.2322	  0.1573
  0.3180	  4.9418	  0.1453
  0.3220	  4.9022	  0.1475
  0.3260	  4.5953	  0.1357
  0.3300	  4.4736	  0.1356
  0.3340	  4.3553	  0.1329
  0.3380	  4.3852	  0.1360
  0.3420	  3.9237	  0.1180
  0.3460	  3.7892	  0.1152
  0.3500	  3.9422	  0.1252
  0.3540	  3.7733	  0.1217
  0.3580	  3.8414	  0.1252
  0.3620	  3.6207	  0.1204
  0.3660	  3.3050	  0.1103
  0.3700	  3.2685	  0.1106
  0.3740	  3.3241	  0.1158
  0.3780	  3.3693	  0.1201
  0.3820	  3.2190	  0.1172
  0.3860	  3.2133	  0.1195
  0.3900	  3.2722	  0.1231
  0.3940	  3.3377	  0.1290
  0.3980	  3.0856	  0.1200
  0.4020	  3.0737	  0.1234
  0.4060	  2.8947	  0.1164
  0.4100	  2.8468	  0.1163
  0.4140	  3.0995	  0.1307
  0.4180	  3.0112	  0.1288
  0.4220	  2.9120	  0.1257
  0.4260	  3.0938	  0.1391
  0.4300	  2.8539	  0.1291
  0.4340	  2.8463	  0.1337
  0.4380	  2.8557	  0.1328
  0.4420	  3.0940	  0.1522
  0.4460	  2.6923	  0.1276
  0.4500	  2.6274	  0.1312
  0.4540	  2.6700	  0.1334
  0.4580	  2.9047	  0.1471
  0.4620	  2.9333	  0.1539
  0.4660	  2.9331	  0.1570
  0.4700	  2.8348	  0.1530
  0.4740	  3.1148	  0.1724
  0.4780	  2.7681	  0.1543
  0.4820	  2.6972	  0.1531
  0.4860	  2.8682	  0.1674
  0.4900	  2.8179	  0.1651
  0.4940	  2.6984	  0.1590
  0.4980	  2.8254	  0.1756
  0.5020	  2.6259	  0.1597
  0.5060	  2.7591	  0.1724
  0.5100	  2.7562	  0.1775
  0.5140	  2.7431	  0.1726
  0.5180	  2.5244	  0.1623
  0.5220	  2.4940	  0.1615
  0.5260	  2.7300	  0.1817
  0.5300	  2.5545	  0.1694
  0.5340	  3.0008	  0.2052
  0.5380	  2.7217	  0.1850
  0.5420	  2.6010	  0.1736
  0.5460	  2.7101	  0.1824
  0.5500	  2.3962	  0.1546
  0.5540	  2.2186	  0.1521
  0.5580	  1.9122	  0.1302
  0.5620	  1.8774	  0.1314
  0.5660	  1.5890	  0.1150
  0.5700	  1.4194	  0.1111
  0.5740	  1.2153	  0.1056
  0.5780	  1.0009	  0.0991
  0.5820	  0.9084	  0.0980
  0.5860	  0.8064	  0.0967
  0.5900	  0.5168	  0.0895
  0.5940	  0.5604	  0.0909
  0.5980	  0.4131	  0.0874
  0.6020	  0.2017	  0.0836
  0.6060	  0.2622	  0.0862
  0.6100	  0.1547	  0.0834
  0.6140	  0.1129	  0.0829
  0.6180	  0.0099	  0.0813
  0.6220	  0.0514	  0.0828
  0.6260	  0.1190	  0.0842
  0.6300	  0.1195	  0.0847
  0.6340	  0.0000	  0.0000
  0.6380	  0.0789	  0.0841
  0.6420	  0.0729	  0.0842
  0.6460	  0.0606	  0.0843
  0.6500	  0.1104	  0.0853
  0.6540	  0.2588	  0.0887
  0.6580	  0.3418	  0.0912
  0.6620	  0.2812	  0.0890
  0.6660	  0.3449	  0.0907
  0.6700	  0.3280	  0.0904
  0.6740	  0.4015	  0.0916
  0.6780	  0.5846	  0.0968
  0.6820	  0.4939	  0.0946
  0.6860	  0.6515	  0.0981
  0.6900	  0.6363	  0.0980
  0.6940	  0.8220	  0.1046
  0.6980	  0.8411	  0.1051
  0.7020	  0.8451	  0.1040
  0.7060	  0.8266	  0.1027
  0.7100	  1.0181	  0.1088
  0.7140	  1.0425	  0.1106
  0.7180	  1.0043	  0.1091
  0.7220	  0.9487	  0.1064
  0.7260	  1.1346	  0.1134
  0.7300	  1.2829	  0.1194
  0.7340	  1.2292	  0.1168
  0.7380	  1.3576	  0.1225
  0.7420	  1.5508	  0.1299
  0.7460	  1.7905	  0.1422
  0.7500	  1.9778	  0.1519
