# distance (nm)	f (kT)	df (kT)
  0.0020	  5.7254	  0.5048
  0.0060	  2.7084	  0.1265
  0.0100	  1.8652	  0.0913
  0.0140	  1.3274	  0.0777
  0.0180	  0.9710	  0.0706
  0.0220	  0.7623	  0.0669
  0.0260	  0.5113	  0.0639
  0.0300	  0.4547	  0.0627
  0.0340	  0.5374	  0.0626
  0.0380	  0.6402	  0.0625
  0.0420	  0.7720	  0.0626
  0.0460	  0.9468	  0.0629
  0.0500	  1.2445	  0.0640
  0.0540	  1.5891	  0.0657
  0.0580	  1.9349	  0.0672
  0.0620	  2.4341	  0.0712
  0.0660	  2.9730	  0.0780
  0.0700	  3.4368	  0.0861
  0.0740	  3.9957	  0.0993
  0.0780	  4.3975	  0.1141
  0.0820	  5.0075	  0.1420
  0.0860	  5.0883	  0.1440
  0.0900	  5.4746	  0.1717
  0.0940	  5.9818	  0.2034
  0.0980	  5.8692	  0.1930
  0.1020	  6.6088	  0.2432
  0.1060	  6.7021	  0.2529
  0.1100	  7.2248	  0.2888
  0.1140	  7.6955	  0.3006
  0.1180	  7.2378	  0.2296
  0.1220	  8.3329	  0.3610
  0.1260	  8.1738	  0.3529
  0.1300	  8.7554	  0.5025
  0.1340	  8.7519	  0.3960
  0.1380	  9.7895	  0.4295
  0.1420	 11.5641	  0.5290
  0.1460	  8.6238	  0.3779
  0.1500	 10.2303	  0.4334
  0.1540	 11.0786	  0.6518
  0.1580	 10.7489	  0.4383
  0.1620	 10.0299	  0.4449
  0.1660	 12.9341	  0.8052
  0.1700	 10.5990	  0.5260
  0.1740	 10.0663	  0.5323
  0.1780	 10.8018	  0.5510
  0.1820	 12.2165	  0.9098
  0.1860	 10.5962	  0.5079
  0.1900	 10.1807	  0.5726
  0.1940	 10.2306	  0.4908
  0.1980	 10.1902	  0.5335
  0.2020	 10.2385	  0.6229
  0.2060	 10.9049	  0.5928
  0.2100	  9.3620	  0.4733
  0.2140	  9.9874	  0.6296
  0.2180	 10.4620	  0.6170
  0.2220	  9.5391	  0.4381
  0.2260	  9.8481	  0.4352
  0.2300	  9.6251	  0.3960
  0.2340	  9.9235	  0.4477
  0.2380	  9.4157	  0.4486
  0.2420	  9.5220	  0.4268
  0.2460	  8.6910	  0.3264
  0.2500	  9.6655	  0.5098
  0.2540	  8.2120	  0.3096
  0.2580	  8.3073	  0.2680
  0.2620	  7.9511	  0.2660
  0.2660	  8.0967	  0.3154
  0.2700	  8.4171	  0.2998
  0.2740	  8.1406	  0.3093
  0.2780	  7.8555	  0.2628
  0.2820	  8.2103	  0.2826
  0.2860	  8.0249	  0.2688
  0.2900	  7.1667	  0.2101
  0.2940	  7.1292	  0.1896
  0.2980	  7.1952	  0.2050
  0.3020	  6.9072	  0.1727
  0.3060	  7.1405	  0.2011
  0.3100	  6.6562	  0.1702
  0.3140	  6.7946	  0.1701
