# distance (nm)	f (kT)	df (kT)
  0.0020	 21.2205	  0.4513
  0.0060	 18.0619	  0.1169
  0.0100	 16.9901	  0.0863
  0.0140	 16.3007	  0.0754
  0.0180	 15.6814	  0.0691
  0.0220	 15.2165	  0.0659
  0.0260	 14.8425	  0.0639
  0.0300	 14.5158	  0.0626
  0.0340	 14.4235	  0.0625
  0.0380	 14.3646	  0.0624
  0.0420	 14.3137	  0.0624
  0.0460	 14.3216	  0.0626
  0.0500	 14.4591	  0.0635
  0.0540	 14.6553	  0.0650
  0.0580	 14.8403	  0.0665
  0.0620	 15.1778	  0.0710
  0.0660	 15.5856	  0.0787
  0.0700	 15.8066	  0.0884
  0.0740	 16.2722	  0.1024
  0.0780	 16.4091	  0.1139
  0.0820	 16.8133	  0.1431
  0.0860	 16.6977	  0.1368
  0.0900	 17.0042	  0.1666
  0.0940	 17.1097	  0.1902
  0.0980	 17.0182	  0.1800
  0.1020	 17.5103	  0.2183
  0.1060	 17.4347	  0.2382
  0.1100	 17.8470	  0.2781
  0.1140	 17.9049	  0.2969
  0.1180	 17.6699	  0.2321
  0.1220	 18.4366	  0.3608
  0.1260	 18.2662	  0.3586
  0.1300	 18.6984	  0.4820
  0.1340	 18.0202	  0.3345
  0.1380	 18.8987	  0.5090
  0.1420	 20.4452	  0.6353
  0.1460	 17.9816	  0.3549
  0.1500	 19.2602	  0.5094
  0.1540	 20.0169	  0.4945
  0.1580	 19.3094	  0.5385
  0.1620	 18.5396	  0.4744
  0.1660	 22.1835	  0.8317
  0.1700	 18.7307	  0.5156
  0.1740	 18.5085	  0.5430
  0.1780	 18.4821	  0.5444
  0.1820	 19.1820	  0.9649
  0.1860	 17.7343	  0.6652
  0.1900	 17.9952	  0.5642
  0.1940	 17.3556	  0.4567
  0.1980	 17.2236	  0.5358
  0.2020	 17.5072	  0.6497
  0.2060	 17.8738	  0.6233
  0.2100	 16.1294	  0.4345
  0.2140	 16.4487	  0.5746
  0.2180	 16.9473	  0.5792
  0.2220	 15.7703	  0.4246
  0.2260	 15.9336	  0.4698
  0.2300	 15.3122	  0.4866
  0.2340	 15.3728	  0.5237
  0.2380	 14.7044	  0.4442
  0.2420	 14.3713	  0.4111
  0.2460	 13.8948	  0.3201
