# distance (nm)	f (kT)	df (kT)
  0.0020	  6.3458	  0.4482
  0.0060	  3.2996	  0.1052
  0.0100	  2.3061	  0.0699
  0.0140	  1.6877	  0.0560
  0.0180	  1.1388	  0.0472
  0.0220	  0.7366	  0.0425
  0.0260	  0.4174	  0.0394
  0.0300	  0.1365	  0.0372
  0.0340	  0.0766	  0.0371
  0.0380	  0.0386	  0.0371
  0.0420	  0.0000	  0.0000
  0.0460	  0.0161	  0.0373
  0.0500	  0.1447	  0.0385
  0.0540	  0.3303	  0.0403
  0.0580	  0.4818	  0.0416
  0.0620	  0.8115	  0.0457
  0.0660	  1.2116	  0.0518
  0.0700	  1.4957	  0.0584
  0.0740	  1.9377	  0.0686
  0.0780	  2.1948	  0.0802
  0.0820	  2.7101	  0.1050
  0.0860	  2.6813	  0.1065
  0.0900	  3.0595	  0.1295
  0.0940	  3.3352	  0.1591
  0.0980	  3.2889	  0.1548
  0.1020	  3.7680	  0.1897
  0.1060	  3.8082	  0.2002
  0.1100	  4.1781	  0.2271
  0.1140	  4.3069	  0.2461
  0.1180	  4.0098	  0.1970
  0.1220	  4.8236	  0.2950
  0.1260	  4.7864	  0.2977
  0.1300	  5.3042	  0.3898
  0.1340	  4.6958	  0.2950
  0.1380	  5.4913	  0.4101
  0.1420	  6.6137	  0.5144
  0.1460	  4.8020	  0.3028
  0.1500	  5.8228	  0.4024
  0.1540	  6.3505	  0.4244
  0.1580	  5.9883	  0.4329
  0.1620	  5.5417	  0.4088
  0.1660	  8.0652	  0.6156
  0.1700	  5.8665	  0.4823
  0.1740	  5.6463	  0.4252
  0.1780	  5.7160	  0.4444
  0.1820	  6.7132	  0.8258
  0.1860	  5.5024	  0.5258
  0.1900	  5.5863	  0.4489
  0.1940	  5.1403	  0.4040
  0.1980	  5.2693	  0.4782
  0.2020	  5.4082	  0.4549
  0.2060	  5.8133	  0.5218
  0.2100	  4.5643	  0.3818
  0.2140	  4.9837	  0.4923
  0.2180	  5.3604	  0.4981
  0.2220	  4.4916	  0.3769
  0.2260	  4.6640	  0.4079
  0.2300	  4.2899	  0.3824
  0.2340	  4.4549	  0.3988
  0.2380	  4.0128	  0.3657
  0.2420	  3.9113	  0.3801
  0.2460	  3.4125	  0.2810
  0.2500	  4.2187	  0.4202
  0.2540	  3.0806	  0.2746
  0.2580	  2.8057	  0.2413
  0.2620	  2.6069	  0.2223
  0.2660	  2.9443	  0.2847
  0.2700	  2.7438	  0.2553
  0.2740	  2.6114	  0.2612
  0.2780	  2.3782	  0.2205
  0.2820	  2.4979	  0.2482
  0.2860	  2.3636	  0.2246
