# distance (nm)	f (kT)	df (kT)
  0.0020	  8.2950	  0.4579
  0.0060	  5.3164	  0.1264
  0.0100	  4.2989	  0.0989
  0.0140	  3.6281	  0.0895
  0.0180	  3.0284	  0.0842
  0.0220	  2.5623	  0.0816
  0.0260	  2.1577	  0.0800
  0.0300	  1.7685	  0.0789
  0.0340	  1.5823	  0.0788
  0.0380	  1.3935	  0.0788
  0.0420	  1.1937	  0.0787
  0.0460	  1.0294	  0.0787
  0.0500	  0.9378	  0.0793
  0.0540	  0.8881	  0.0800
  0.0580	  0.7627	  0.0804
  0.0620	  0.8135	  0.0820
  0.0660	  0.9124	  0.0844
  0.0700	  0.9469	  0.0863
  0.0740	  0.9985	  0.0889
  0.0780	  1.0748	  0.0916
  0.0820	  1.4186	  0.0999
  0.0860	  1.3121	  0.0992
  0.0900	  1.6452	  0.1089
  0.0940	  1.9003	  0.1191
  0.0980	  2.1385	  0.1288
  0.1020	  2.4037	  0.1450
  0.1060	  2.4962	  0.1538
  0.1100	  2.6825	  0.1717
  0.1140	  2.6535	  0.1772
  0.1180	  2.4470	  0.1653
  0.1220	  3.1453	  0.2307
  0.1260	  3.0825	  0.2343
  0.1300	  3.0780	  0.2436
  0.1340	  2.9143	  0.2297
  0.1380	  3.2977	  0.2879
  0.1420	  3.7032	  0.3613
  0.1460	  3.0397	  0.2616
  0.1500	  3.4723	  0.3310
  0.1540	  3.2297	  0.3106
  0.1580	  3.0826	  0.2892
  0.1620	  3.3565	  0.3419
  0.1660	  3.6787	  0.4151
  0.1700	  3.4267	  0.3620
  0.1740	  2.8691	  0.2877
  0.1780	  3.1967	  0.3451
  0.1820	  3.5237	  0.4153
  0.1860	  3.2164	  0.3620
  0.1900	  2.9129	  0.3196
  0.1940	  2.9215	  0.3252
  0.1980	  3.0378	  0.3450
  0.2020	  2.4448	  0.2709
  0.2060	  2.9044	  0.3433
  0.2100	  2.6959	  0.3118
  0.2140	  2.8456	  0.3431
  0.2180	  2.8163	  0.3419
  0.2220	  2.5320	  0.2989
  0.2260	  2.5641	  0.3111
  0.2300	  2.6006	  0.3113
  0.2340	  2.2728	  0.2801
  0.2380	  2.3362	  0.2895
  0.2420	  2.6877	  0.3232
  0.2460	  1.7926	  0.2286
  0.2500	  2.6037	  0.3268
  0.2540	  1.7414	  0.2244
  0.2580	  1.7208	  0.2197
  0.2620	  1.3672	  0.1943
  0.2660	  1.7900	  0.2362
  0.2700	  1.6283	  0.2179
  0.2740	  1.4127	  0.2023
  0.2780	  1.4262	  0.2012
  0.2820	  1.3233	  0.2003
  0.2860	  1.2575	  0.1937
  0.2900	  1.0001	  0.1697
  0.2940	  0.9413	  0.1642
  0.2980	  1.2132	  0.1828
  0.3020	  0.6735	  0.1482
  0.3060	  0.9559	  0.1683
  0.3100	  0.4636	  0.1417
  0.3140	  0.7219	  0.1517
  0.3180	  0.5707	  0.1437
  0.3220	  0.7937	  0.1502
  0.3260	  0.6075	  0.1405
  0.3300	  0.5183	  0.1384
  0.3340	  0.5510	  0.1387
  0.3380	  0.4083	  0.1376
  0.3420	  0.2473	  0.1243
  0.3460	  0.2343	  0.1227
  0.3500	  0.4022	  0.1319
  0.3540	  0.3594	  0.1297
  0.3580	  0.2603	  0.1290
  0.3620	  0.2644	  0.1271
  0.3660	  0.1106	  0.1197
  0.3700	  0.0847	  0.1192
  0.3740	  0.1666	  0.1235
  0.3780	  0.1918	  0.1275
  0.3820	  0.3374	  0.1272
  0.3860	  0.3057	  0.1295
  0.3900	  0.3358	  0.1305
  0.3940	  0.4404	  0.1355
  0.3980	  0.3752	  0.1291
  0.4020	  0.3447	  0.1324
  0.4060	  0.2035	  0.1244
  0.4100	  0.2118	  0.1247
  0.4140	  0.5845	  0.1394
  0.4180	  0.4486	  0.1363
  0.4220	  0.2900	  0.1316
  0.4260	  0.5542	  0.1453
  0.4300	  0.5218	  0.1383
  0.4340	  0.7475	  0.1469
  0.4380	  0.5635	  0.1399
  0.4420	  0.8486	  0.1585
  0.4460	  0.4120	  0.1329
  0.4500	  0.6537	  0.1415
  0.4540	  0.5994	  0.1409
  0.4580	  0.7469	  0.1516
  0.4620	  0.7635	  0.1551
  0.4660	  0.9931	  0.1621
  0.4700	  0.7772	  0.1540
  0.4740	  1.0420	  0.1711
  0.4780	  1.0021	  0.1600
  0.4820	  0.9788	  0.1592
  0.4860	  1.2380	  0.1720
  0.4900	  1.0388	  0.1646
  0.4940	  1.0750	  0.1610
