# distance (nm)	f (kT)	df (kT)
  0.0020	  6.4607	  0.4518
  0.0060	  3.5256	  0.1055
  0.0100	  2.5719	  0.0703
  0.0140	  1.9720	  0.0564
  0.0180	  1.4417	  0.0476
  0.0220	  1.0475	  0.0429
  0.0260	  0.7178	  0.0398
  0.0300	  0.4074	  0.0376
  0.0340	  0.3007	  0.0375
  0.0380	  0.1955	  0.0375
  0.0420	  0.0780	  0.0373
  0.0460	  0.0000	  0.0000
  0.0500	  0.0015	  0.0387
  0.0540	  0.0457	  0.0403
  0.0580	  0.0185	  0.0412
  0.0620	  0.1714	  0.0442
  0.0660	  0.3751	  0.0484
  0.0700	  0.5134	  0.0517
  0.0740	  0.6902	  0.0559
  0.0780	  0.8730	  0.0600
  0.0820	  1.3259	  0.0720
  0.0860	  1.3227	  0.0712
  0.0900	  1.7557	  0.0849
  0.0940	  2.1276	  0.0985
  0.0980	  2.3909	  0.1119
  0.1020	  2.7632	  0.1336
  0.1060	  2.8981	  0.1447
  0.1100	  3.1310	  0.1652
  0.1140	  3.1824	  0.1690
  0.1180	  2.9878	  0.1567
  0.1220	  3.7438	  0.2283
  0.1260	  3.7462	  0.2271
  0.1300	  3.9090	  0.2378
  0.1340	  3.7231	  0.2221
  0.1380	  4.1910	  0.2800
  0.1420	  4.7261	  0.3577
  0.1460	  3.9994	  0.2547
  0.1500	  4.5667	  0.3350
  0.1540	  4.4749	  0.3066
  0.1580	  4.4394	  0.2934
  0.1620	  4.6125	  0.3352
  0.1660	  5.2289	  0.4124
  0.1700	  4.9045	  0.3666
  0.1740	  4.4346	  0.2868
  0.1780	  4.7758	  0.3467
  0.1820	  5.2812	  0.4141
  0.1860	  4.9144	  0.3580
  0.1900	  4.7215	  0.3194
  0.1940	  4.7070	  0.3204
  0.1980	  4.9680	  0.3497
  0.2020	  4.5075	  0.2712
  0.2060	  5.0207	  0.3457
  0.2100	  4.7209	  0.3040
  0.2140	  4.9949	  0.3375
  0.2180	  5.0923	  0.3429
  0.2220	  4.7929	  0.2967
  0.2260	  4.8953	  0.3075
  0.2300	  4.9315	  0.3134
  0.2340	  4.7546	  0.2772
  0.2380	  4.7772	  0.2795
  0.2420	  5.1933	  0.3288
  0.2460	  4.3790	  0.2197
  0.2500	  5.3330	  0.3338
  0.2540	  4.4694	  0.2130
  0.2580	  4.4180	  0.2082
  0.2620	  4.1633	  0.1805
  0.2660	  4.6769	  0.2228
  0.2700	  4.5756	  0.2074
  0.2740	  4.5352	  0.1898
  0.2780	  4.4653	  0.1871
  0.2820	  4.4808	  0.1867
  0.2860	  4.4564	  0.1796
  0.2900	  4.1966	  0.1533
  0.2940	  4.1968	  0.1482
  0.2980	  4.5169	  0.1657
  0.3020	  4.0368	  0.1299
  0.3060	  4.4310	  0.1507
  0.3100	  4.0120	  0.1233
  0.3140	  4.2852	  0.1335
  0.3180	  4.1820	  0.1235
  0.3220	  4.4212	  0.1317
  0.3260	  4.2921	  0.1202
  0.3300	  4.3350	  0.1173
  0.3340	  4.3860	  0.1171
