# distance (nm)	f (kT)	df (kT)
  0.0020	 23.0331	  0.4510
  0.0060	 19.9364	  0.1127
  0.0100	 18.8419	  0.0808
  0.0140	 18.1068	  0.0691
  0.0180	 17.4441	  0.0621
  0.0220	 16.9195	  0.0586
  0.0260	 16.4712	  0.0563
  0.0300	 16.0500	  0.0548
  0.0340	 15.8470	  0.0547
  0.0380	 15.6510	  0.0546
  0.0420	 15.4506	  0.0544
  0.0460	 15.2986	  0.0545
  0.0500	 15.2413	  0.0552
  0.0540	 15.2394	  0.0563
  0.0580	 15.1855	  0.0569
  0.0620	 15.3133	  0.0592
  0.0660	 15.5052	  0.0625
  0.0700	 15.6161	  0.0656
  0.0740	 15.8282	  0.0703
  0.0780	 15.9666	  0.0761
  0.0820	 16.3687	  0.0912
  0.0860	 16.2548	  0.0941
  0.0900	 16.5588	  0.1127
  0.0940	 16.8052	  0.1381
  0.0980	 16.6913	  0.1447
  0.1020	 17.0024	  0.1755
  0.1060	 16.9296	  0.1822
  0.1100	 17.0748	  0.1997
  0.1140	 17.0751	  0.2116
  0.1180	 16.6395	  0.1809
  0.1220	 17.3011	  0.2591
  0.1260	 17.1506	  0.2625
  0.1300	 17.4645	  0.3111
  0.1340	 16.8683	  0.2619
  0.1380	 17.3753	  0.3268
  0.1420	 18.0441	  0.4229
  0.1460	 16.6174	  0.2762
  0.1500	 17.2690	  0.3678
  0.1540	 17.4225	  0.3635
  0.1580	 17.1238	  0.3646
  0.1620	 16.7887	  0.3628
  0.1660	 18.2125	  0.4814
  0.1700	 16.9215	  0.4431
  0.1740	 16.4453	  0.3492
  0.1780	 16.4457	  0.3830
  0.1820	 17.2921	  0.5810
  0.1860	 16.1990	  0.4275
  0.1900	 16.0206	  0.3742
  0.1940	 15.6540	  0.3589
  0.1980	 15.7385	  0.4244
  0.2020	 15.4532	  0.3374
  0.2060	 15.8009	  0.4287
  0.2100	 14.8216	  0.3379
  0.2140	 15.1161	  0.4052
  0.2180	 15.2505	  0.4301
  0.2220	 14.4841	  0.3407
  0.2260	 14.4954	  0.3636
  0.2300	 14.1474	  0.3392
  0.2340	 14.0875	  0.3285
  0.2380	 13.7197	  0.3113
  0.2420	 13.7246	  0.3567
