# distance (nm)	f (kT)	df (kT)
  0.7300	  3.4797	  0.1322
  0.7340	  3.4837	  0.1301
  0.7380	  3.6644	  0.1331
  0.7420	  3.8871	  0.1401
  0.7460	  4.1999	  0.1500
  0.7500	  4.3481	  0.1546
  0.7540	  4.3614	  0.1486
  0.7580	  4.4730	  0.1520
  0.7620	  4.9013	  0.1701
  0.7660	  4.6434	  0.1552
  0.7700	  5.0207	  0.1699
  0.7740	  5.1737	  0.1738
  0.7780	  5.1059	  0.1646
  0.7820	  5.4891	  0.1837
  0.7860	  5.4422	  0.1727
  0.7900	  5.7084	  0.1885
  0.7940	  6.0546	  0.2016
  0.7980	  3.8905	  0.1030
