# distance (nm)	f (kT)	df (kT)
  0.0020	 11.6536	  0.4533
  0.0060	  8.6208	  0.1188
  0.0100	  7.5828	  0.0892
  0.0140	  6.9027	  0.0787
  0.0180	  6.2938	  0.0727
  0.0220	  5.8222	  0.0696
  0.0260	  5.4228	  0.0677
  0.0300	  5.0478	  0.0665
  0.0340	  4.8854	  0.0663
  0.0380	  4.7279	  0.0663
  0.0420	  4.5624	  0.0662
  0.0460	  4.4427	  0.0662
  0.0500	  4.4121	  0.0668
  0.0540	  4.4326	  0.0677
  0.0580	  4.3934	  0.0681
  0.0620	  4.5369	  0.0700
  0.0660	  4.7393	  0.0726
  0.0700	  4.8700	  0.0749
  0.0740	  5.0779	  0.0783
  0.0780	  5.2490	  0.0821
  0.0820	  5.6868	  0.0932
  0.0860	  5.6350	  0.0946
  0.0900	  6.0039	  0.1102
  0.0940	  6.3296	  0.1297
  0.0980	  6.3444	  0.1412
  0.1020	  6.6875	  0.1686
  0.1060	  6.6829	  0.1755
  0.1100	  6.8470	  0.1923
  0.1140	  6.8778	  0.1997
  0.1180	  6.5107	  0.1777
  0.1220	  7.2057	  0.2501
  0.1260	  7.1226	  0.2501
  0.1300	  7.4089	  0.2785
  0.1340	  6.9506	  0.2485
  0.1380	  7.4318	  0.3053
  0.1420	  8.0498	  0.3929
  0.1460	  6.8882	  0.2704
  0.1500	  7.5097	  0.3571
  0.1540	  7.5823	  0.3399
  0.1580	  7.4121	  0.3413
  0.1620	  7.2371	  0.3511
  0.1660	  8.3506	  0.4452
  0.1700	  7.4723	  0.4197
  0.1740	  6.9930	  0.3255
  0.1780	  7.1046	  0.3691
  0.1820	  7.8625	  0.4908
  0.1860	  7.0333	  0.3953
  0.1900	  6.8447	  0.3506
  0.1940	  6.6066	  0.3443
  0.1980	  6.7899	  0.3963
  0.2020	  6.4348	  0.3091
  0.2060	  6.8494	  0.3919
  0.2100	  6.1116	  0.3244
  0.2140	  6.4192	  0.3751
  0.2180	  6.5576	  0.3963
  0.2220	  5.9550	  0.3267
  0.2260	  6.0070	  0.3438
  0.2300	  5.7848	  0.3299
  0.2340	  5.7097	  0.3058
  0.2380	  5.4761	  0.2956
  0.2420	  5.6418	  0.3483
  0.2460	  4.8798	  0.2373
  0.2500	  5.7080	  0.3761
  0.2540	  4.7298	  0.2391
  0.2580	  4.4491	  0.2196
  0.2620	  4.1586	  0.1936
  0.2660	  4.5764	  0.2405
  0.2700	  4.3586	  0.2244
  0.2740	  4.3242	  0.2229
  0.2780	  3.9832	  0.2008
  0.2820	  4.0156	  0.2003
  0.2860	  3.8620	  0.1942
  0.2900	  3.3892	  0.1620
  0.2940	  3.2575	  0.1578
  0.2980	  3.4454	  0.1731
  0.3020	  2.8620	  0.1387
  0.3060	  3.2068	  0.1614
  0.3100	  2.7283	  0.1328
  0.3140	  2.8114	  0.1418
  0.3180	  2.5894	  0.1312
  0.3220	  2.6456	  0.1380
  0.3260	  2.4090	  0.1267
  0.3300	  2.3850	  0.1258
  0.3340	  2.3049	  0.1243
  0.3380	  2.2677	  0.1240
  0.3420	  1.9218	  0.1106
  0.3460	  1.8324	  0.1085
  0.3500	  2.0244	  0.1176
  0.3540	  1.9185	  0.1141
  0.3580	  1.9000	  0.1155
  0.3620	  1.8210	  0.1126
  0.3660	  1.5718	  0.1036
  0.3700	  1.5337	  0.1038
  0.3740	  1.6212	  0.1078
  0.3780	  1.6598	  0.1103
  0.3820	  1.6399	  0.1108
  0.3860	  1.6400	  0.1120
  0.3900	  1.6623	  0.1153
  0.3940	  1.7706	  0.1215
  0.3980	  1.5650	  0.1134
  0.4020	  1.6135	  0.1153
  0.4060	  1.4126	  0.1091
  0.4100	  1.3873	  0.1091
  0.4140	  1.6761	  0.1234
  0.4180	  1.5983	  0.1204
  0.4220	  1.4786	  0.1156
  0.4260	  1.7179	  0.1277
  0.4300	  1.5564	  0.1210
  0.4340	  1.6672	  0.1260
  0.4380	  1.5615	  0.1246
  0.4420	  1.8886	  0.1413
  0.4460	  1.3831	  0.1181
  0.4500	  1.5379	  0.1240
  0.4540	  1.5040	  0.1246
  0.4580	  1.6603	  0.1346
  0.4620	  1.7647	  0.1398
  0.4660	  1.8432	  0.1467
  0.4700	  1.7067	  0.1379
  0.4740	  1.9605	  0.1568
  0.4780	  1.7686	  0.1444
  0.4820	  1.7190	  0.1413
  0.4860	  1.9498	  0.1577
  0.4900	  1.8175	  0.1495
  0.4940	  1.7591	  0.1471
  0.4980	  1.9833	  0.1585
  0.5020	  1.6898	  0.1417
  0.5060	  1.9189	  0.1578
  0.5100	  1.9951	  0.1629
  0.5140	  1.8634	  0.1554
  0.5180	  1.7396	  0.1465
  0.5220	  1.7377	  0.1480
  0.5260	  1.9304	  0.1581
  0.5300	  1.7512	  0.1458
  0.5340	  2.1446	  0.1740
  0.5380	  1.9447	  0.1601
  0.5420	  1.7184	  0.1447
  0.5460	  1.7776	  0.1472
  0.5500	  1.4216	  0.1295
  0.5540	  1.3940	  0.1254
  0.5580	  1.0486	  0.1119
  0.5620	  1.0577	  0.1107
  0.5660	  0.7146	  0.0988
  0.5700	  0.6540	  0.0963
  0.5740	  0.5558	  0.0931
  0.5780	  0.3433	  0.0865
  0.5820	  0.4006	  0.0882
  0.5860	  0.3965	  0.0875
  0.5900	  0.1709	  0.0816
  0.5940	  0.2401	  0.0830
  0.5980	  0.1000	  0.0794
  0.6020	  0.0000	  0.0000
  0.6060	  0.1565	  0.0794
  0.6100	  0.0460	  0.0771
  0.6140	  0.0376	  0.0765
  0.6180	  0.0012	  0.0754
  0.6220	  0.1289	  0.0771
  0.6260	  0.2072	  0.0783
  0.6300	  0.2792	  0.0792
  0.6340	  0.2070	  0.0772
  0.6380	  0.2925	  0.0784
  0.6420	  0.3359	  0.0787
  0.6460	  0.3897	  0.0790
  0.6500	  0.4509	  0.0798
  0.6540	  0.5842	  0.0818
  0.6580	  0.7387	  0.0848
  0.6620	  0.6488	  0.0820
  0.6660	  0.7706	  0.0844
  0.6700	  0.7999	  0.0842
  0.6740	  0.8466	  0.0847
  0.6780	  1.0655	  0.0900
  0.6820	  1.0481	  0.0880
  0.6860	  1.1793	  0.0917
  0.6900	  1.1923	  0.0901
  0.6940	  1.4325	  0.0959
  0.6980	  1.5186	  0.0976
  0.7020	  1.4938	  0.0963
  0.7060	  1.4932	  0.0952
  0.7100	  1.6670	  0.0996
  0.7140	  1.8059	  0.1025
  0.7180	  1.8114	  0.1013
  0.7220	  1.7939	  0.0991
  0.7260	  2.0039	  0.1051
  0.7300	  2.2075	  0.1115
  0.7340	  2.1830	  0.1086
  0.7380	  2.3490	  0.1125
  0.7420	  2.5293	  0.1199
  0.7460	  2.8102	  0.1320
  0.7500	  2.9591	  0.1377
  0.7540	  2.8792	  0.1295
  0.7580	  2.9943	  0.1341
  0.7620	  3.3714	  0.1543
  0.7660	  3.1293	  0.1374
  0.7700	  3.4586	  0.1544
  0.7740	  3.5864	  0.1588
  0.7780	  3.4820	  0.1476
  0.7820	  3.8170	  0.1685
  0.7860	  3.7522	  0.1595
  0.7900	  3.9914	  0.1733
  0.7940	  4.2397	  0.1897
  0.7980	  1.8830	  0.0716
