# distance (nm)	f (kT)	df (kT)
  0.0020	  6.6026	  0.5028
  0.0060	  3.5920	  0.1243
  0.0100	  2.7376	  0.0882
  0.0140	  2.1806	  0.0740
  0.0180	  1.8009	  0.0665
  0.0220	  1.5652	  0.0626
  0.0260	  1.2759	  0.0594
  0.0300	  1.1684	  0.0580
  0.0340	  1.1997	  0.0579
  0.0380	  1.2334	  0.0578
  0.0420	  1.2910	  0.0578
  0.0460	  1.3899	  0.0581
  0.0500	  1.5890	  0.0590
  0.0540	  1.8364	  0.0605
  0.0580	  2.0559	  0.0615
  0.0620	  2.4381	  0.0646
  0.0660	  2.8647	  0.0689
  0.0700	  3.2624	  0.0735
  0.0740	  3.6986	  0.0808
  0.0780	  4.0906	  0.0901
  0.0820	  4.7052	  0.1102
  0.0860	  4.8119	  0.1170
  0.0900	  5.2022	  0.1392
  0.0940	  5.7823	  0.1743
  0.0980	  5.6674	  0.1725
  0.1020	  6.3494	  0.2168
  0.1060	  6.4302	  0.2247
  0.1100	  6.7785	  0.2405
  0.1140	  7.1697	  0.2524
  0.1180	  6.6648	  0.2023
  0.1220	  7.6778	  0.2945
  0.1260	  7.5896	  0.3092
  0.1300	  8.1735	  0.4152
  0.1340	  8.1086	  0.3454
  0.1380	  8.7970	  0.3688
  0.1420	 10.0414	  0.4650
  0.1460	  7.9468	  0.3302
  0.1500	  9.1067	  0.4039
  0.1540	  9.7927	  0.5219
  0.1580	  9.4306	  0.3968
  0.1620	  9.0740	  0.3981
  0.1660	 10.9869	  0.6113
  0.1700	  9.5813	  0.4830
  0.1740	  9.0158	  0.4087
  0.1780	  9.7247	  0.4775
  0.1820	 11.0642	  0.6023
  0.1860	  9.5965	  0.4438
  0.1900	  9.2160	  0.4662
  0.1940	  9.3216	  0.4155
  0.1980	  9.3947	  0.4824
  0.2020	  9.2749	  0.4566
  0.2060	  9.8847	  0.5111
  0.2100	  8.7552	  0.4210
  0.2140	  9.3353	  0.5409
  0.2180	  9.6241	  0.5278
  0.2220	  8.8745	  0.3839
  0.2260	  9.0504	  0.3883
  0.2300	  8.9251	  0.3701
  0.2340	  9.1840	  0.3770
  0.2380	  8.8118	  0.3717
  0.2420	  9.1138	  0.4107
  0.2460	  8.2168	  0.2910
  0.2500	  9.1931	  0.4419
  0.2540	  7.9417	  0.2820
  0.2580	  7.9496	  0.2487
  0.2620	  7.6469	  0.2284
  0.2660	  7.8999	  0.2775
  0.2700	  8.1718	  0.2611
  0.2740	  8.0374	  0.2706
  0.2780	  7.6680	  0.2322
  0.2820	  7.9925	  0.2349
  0.2860	  7.8138	  0.2271
  0.2900	  7.1335	  0.1834
  0.2940	  7.0547	  0.1693
  0.2980	  7.2351	  0.1875
  0.3020	  6.8957	  0.1538
  0.3060	  7.1642	  0.1820
  0.3100	  6.7129	  0.1481
  0.3140	  6.8512	  0.1524
  0.3180	  6.5840	  0.1392
  0.3220	  6.6860	  0.1450
  0.3260	  6.4860	  0.1329
  0.3300	  6.4173	  0.1310
  0.3340	  6.4235	  0.1299
  0.3380	  6.4921	  0.1310
  0.3420	  6.2298	  0.1161
  0.3460	  6.1336	  0.1118
  0.3500	  6.3481	  0.1223
  0.3540	  6.3266	  0.1199
  0.3580	  6.3497	  0.1204
  0.3620	  6.2351	  0.1162
  0.3660	  6.0194	  0.1073
  0.3700	  6.0524	  0.1071
  0.3740	  6.1858	  0.1122
  0.3780	  6.2898	  0.1168
  0.3820	  6.2259	  0.1147
  0.3860	  6.3090	  0.1168
  0.3900	  6.3628	  0.1191
  0.3940	  6.5180	  0.1263
  0.3980	  6.2923	  0.1174
  0.4020	  6.3757	  0.1204
  0.4060	  6.2456	  0.1121
  0.4100	  6.2477	  0.1130
  0.4140	  6.5459	  0.1265
  0.4180	  6.6156	  0.1266
  0.4220	  6.4933	  0.1220
  0.4260	  6.7462	  0.1359
  0.4300	  6.5780	  0.1272
  0.4340	  6.6816	  0.1327
  0.4380	  6.7222	  0.1319
  0.4420	  7.0437	  0.1522
  0.4460	  6.6128	  0.1258
  0.4500	  6.6413	  0.1304
  0.4540	  6.7192	  0.1321
  0.4580	  6.8659	  0.1406
  0.4620	  6.9794	  0.1486
  0.4660	  7.1522	  0.1568
  0.4700	  7.0800	  0.1516
  0.4740	  7.3747	  0.1726
  0.4780	  7.0329	  0.1544
  0.4820	  7.0951	  0.1525
  0.4860	  7.2428	  0.1668
  0.4900	  7.2523	  0.1645
  0.4940	  7.1819	  0.1596
  0.4980	  7.3997	  0.1752
  0.5020	  7.1617	  0.1583
  0.5060	  7.3314	  0.1700
  0.5100	  7.3938	  0.1750
  0.5140	  7.3047	  0.1686
  0.5180	  7.1373	  0.1584
  0.5220	  7.1805	  0.1631
  0.5260	  7.4009	  0.1813
  0.5300	  7.2874	  0.1646
  0.5340	  7.7796	  0.2076
  0.5380	  7.4719	  0.1857
  0.5420	  7.3094	  0.1693
  0.5460	  7.4577	  0.1795
  0.5500	  7.0804	  0.1488
  0.5540	  7.0156	  0.1486
  0.5580	  6.7024	  0.1276
  0.5620	  6.6014	  0.1269
  0.5660	  6.3908	  0.1122
  0.5700	  6.1658	  0.1075
  0.5740	  6.0342	  0.1041
  0.5780	  5.8464	  0.0953
  0.5820	  5.7715	  0.0961
  0.5860	  5.6846	  0.0942
  0.5900	  5.3653	  0.0871
  0.5940	  5.4396	  0.0889
  0.5980	  5.3305	  0.0842
  0.6020	  5.1171	  0.0812
  0.6060	  5.1871	  0.0838
  0.6100	  5.0697	  0.0811
  0.6140	  5.0389	  0.0803
  0.6180	  4.9427	  0.0791
  0.6220	  4.9967	  0.0814
  0.6260	  5.0591	  0.0825
  0.6300	  5.0357	  0.0832
  0.6340	  4.8936	  0.0808
  0.6380	  4.9904	  0.0828
  0.6420	  4.9334	  0.0821
  0.6460	  4.9136	  0.0827
  0.6500	  4.9431	  0.0838
  0.6540	  5.0336	  0.0867
  0.6580	  5.1428	  0.0904
  0.6620	  5.0701	  0.0881
  0.6660	  5.0862	  0.0899
  0.6700	  5.0841	  0.0898
  0.6740	  5.0914	  0.0908
  0.6780	  5.2428	  0.0961
  0.6820	  5.1338	  0.0940
  0.6860	  5.2916	  0.0990
  0.6900	  5.2749	  0.0984
  0.6940	  5.3935	  0.1054
  0.6980	  5.3627	  0.1058
  0.7020	  5.3718	  0.1055
  0.7060	  5.2621	  0.1025
  0.7100	  5.4370	  0.1096
  0.7140	  5.4278	  0.1131
  0.7180	  5.3642	  0.1109
  0.7220	  5.3021	  0.1085
  0.7260	  5.4070	  0.1140
  0.7300	  5.5084	  0.1211
  0.7340	  5.5105	  0.1198
  0.7380	  5.5266	  0.1243
  0.7420	  5.6794	  0.1315
  0.7460	  5.9689	  0.1482
  0.7500	  6.0190	  0.1548
  0.7540	  5.7779	  0.1439
  0.7580	  5.9825	  0.1546
  0.7620	  6.1526	  0.1693
  0.7660	  6.0042	  0.1545
  0.7700	  6.1511	  0.1701
  0.7740	  6.2240	  0.1832
  0.7780	  6.0337	  0.1655
  0.7820	  6.3810	  0.1904
  0.7860	  6.2561	  0.1835
  0.7900	  6.3041	  0.1896
  0.7940	  6.5783	  0.2184
  0.7980	  0.0000	  0.0000
