# distance (nm)	f (kT)	df (kT)
  0.0020	  6.3636	  0.4492
  0.0060	  3.3710	  0.1052
  0.0100	  2.3980	  0.0700
  0.0140	  1.7908	  0.0561
  0.0180	  1.2533	  0.0474
  0.0220	  0.8568	  0.0427
  0.0260	  0.5357	  0.0396
  0.0300	  0.2443	  0.0374
  0.0340	  0.1656	  0.0372
  0.0380	  0.0988	  0.0372
  0.0420	  0.0248	  0.0371
  0.0460	  0.0000	  0.0000
  0.0500	  0.0726	  0.0384
  0.0540	  0.1973	  0.0400
  0.0580	  0.2693	  0.0409
  0.0620	  0.5259	  0.0441
  0.0660	  0.8455	  0.0486
  0.0700	  1.0844	  0.0525
  0.0740	  1.4258	  0.0584
  0.0780	  1.6923	  0.0653
  0.0820	  2.2216	  0.0825
  0.0860	  2.2418	  0.0856
  0.0900	  2.6610	  0.1060
  0.0940	  3.0386	  0.1324
  0.0980	  3.0608	  0.1393
  0.1020	  3.4969	  0.1712
  0.1060	  3.5605	  0.1777
  0.1100	  3.8351	  0.1956
  0.1140	  3.9592	  0.2079
  0.1180	  3.6388	  0.1768
  0.1220	  4.4234	  0.2562
  0.1260	  4.4242	  0.2584
  0.1300	  4.8693	  0.3070
  0.1340	  4.3856	  0.2592
  0.1380	  5.0174	  0.3278
  0.1420	  5.8267	  0.4204
  0.1460	  4.5161	  0.2743
  0.1500	  5.3005	  0.3621
  0.1540	  5.5811	  0.3611
  0.1580	  5.4237	  0.3646
  0.1620	  5.2049	  0.3626
  0.1660	  6.7834	  0.4736
  0.1700	  5.5782	  0.4418
  0.1740	  5.2368	  0.3470
  0.1780	  5.3820	  0.3827
  0.1820	  6.3323	  0.5829
  0.1860	  5.4080	  0.4230
  0.1900	  5.3415	  0.3722
  0.1940	  5.0755	  0.3582
  0.1980	  5.3273	  0.4199
  0.2020	  5.1815	  0.3336
  0.2060	  5.6433	  0.4240
  0.2100	  4.7996	  0.3374
  0.2140	  5.2080	  0.4063
  0.2180	  5.4638	  0.4250
  0.2220	  4.8246	  0.3388
  0.2260	  4.9691	  0.3605
  0.2300	  4.7422	  0.3373
  0.2340	  4.8251	  0.3233
  0.2380	  4.5711	  0.3086
  0.2420	  4.6957	  0.3553
  0.2460	  4.0792	  0.2455
  0.2500	  4.9537	  0.3863
  0.2540	  3.9955	  0.2484
  0.2580	  3.7543	  0.2202
