# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3469	  0.4483
  0.0060	  2.4039	  0.1052
  0.0100	  1.5313	  0.0699
  0.0140	  1.0410	  0.0560
  0.0180	  0.6173	  0.0473
  0.0220	  0.3430	  0.0426
  0.0260	  0.1508	  0.0395
  0.0300	  0.0000	  0.0000
  0.0340	  0.0640	  0.0373
  0.0380	  0.1551	  0.0373
  0.0420	  0.2428	  0.0372
  0.0460	  0.3863	  0.0375
  0.0500	  0.6445	  0.0388
  0.0540	  0.9565	  0.0407
  0.0580	  1.2338	  0.0420
  0.0620	  1.6927	  0.0460
  0.0660	  2.2201	  0.0521
  0.0700	  2.6343	  0.0586
  0.0740	  3.2023	  0.0690
  0.0780	  3.5892	  0.0805
  0.0820	  4.2316	  0.1052
  0.0860	  4.3385	  0.1066
  0.0900	  4.8285	  0.1300
  0.0940	  5.2390	  0.1591
  0.0980	  5.3282	  0.1550
  0.1020	  5.9313	  0.1900
  0.1060	  6.1100	  0.1998
  0.1100	  6.6090	  0.2270
  0.1140	  6.8596	  0.2467
  0.1180	  6.6776	  0.1976
  0.1220	  7.6149	  0.2956
  0.1260	  7.7350	  0.2950
  0.1300	  8.3844	  0.3864
  0.1340	  7.8818	  0.2951
  0.1380	  8.7917	  0.4148
  0.1420	 10.0676	  0.5146
  0.1460	  8.3676	  0.3035
  0.1500	  9.5318	  0.3946
  0.1540	 10.1794	  0.4246
  0.1580	  9.9527	  0.4397
  0.1620	  9.6219	  0.4113
  0.1660	 12.3183	  0.6061
  0.1700	 10.1919	  0.4829
  0.1740	 10.1058	  0.4257
  0.1780	 10.3183	  0.4458
  0.1820	 11.4181	  0.8293
  0.1860	 10.3881	  0.5222
  0.1900	 10.5779	  0.4481
  0.1940	 10.2278	  0.4068
  0.1980	 10.5327	  0.4742
  0.2020	 10.8123	  0.4524
  0.2060	 11.3321	  0.5164
  0.2100	 10.2075	  0.3843
  0.2140	 10.7379	  0.4971
  0.2180	 11.2514	  0.4935
  0.2220	 10.5023	  0.3770
  0.2260	 10.8106	  0.4061
  0.2300	 10.5553	  0.3814
  0.2340	 10.8736	  0.3918
  0.2380	 10.5363	  0.3635
  0.2420	 10.5513	  0.3803
  0.2460	 10.1794	  0.2804
  0.2500	 11.1391	  0.4229
  0.2540	 10.1127	  0.2757
  0.2580	  9.9715	  0.2413
  0.2620	  9.9086	  0.2224
  0.2660	 10.3770	  0.2843
  0.2700	 10.2894	  0.2556
  0.2740	 10.2957	  0.2608
  0.2780	 10.1965	  0.2214
  0.2820	 10.4503	  0.2481
  0.2860	 10.4260	  0.2242
  0.2900	  9.9380	  0.1795
  0.2940	  9.9434	  0.1691
  0.2980	 10.1551	  0.1858
  0.3020	  9.8056	  0.1447
  0.3060	 10.2422	  0.1741
  0.3100	  9.9813	  0.1452
  0.3140	 10.1168	  0.1483
  0.3180	 10.0393	  0.1351
  0.3220	 10.1819	  0.1381
  0.3260	 10.0735	  0.1254
  0.3300	 10.1509	  0.1254
  0.3340	 10.2259	  0.1223
  0.3380	 10.4367	  0.1259
  0.3420	 10.1661	  0.1062
  0.3460	 10.2237	  0.1035
  0.3500	 10.5602	  0.1146
  0.3540	 10.6022	  0.1105
  0.3580	 10.8577	  0.1143
  0.3620	 10.8247	  0.1092
  0.3660	 10.7047	  0.0981
  0.3700	 10.8542	  0.0984
  0.3740	 11.1069	  0.1043
  0.3780	 11.3503	  0.1092
  0.3820	 11.3884	  0.1059
  0.3860	 11.5927	  0.1085
  0.3900	 11.8300	  0.1128
  0.3940	 12.0811	  0.1192
  0.3980	 12.0240	  0.1093
  0.4020	 12.2144	  0.1131
  0.4060	 12.2176	  0.1054
  0.4100	 12.3555	  0.1055
