# distance (nm)	f (kT)	df (kT)
  0.0133	  2.5163	  0.0027
  0.0400	  0.5216	  0.0021
  0.0667	  0.0000	  0.0000
  0.0933	  0.5161	  0.0041
  0.1200	  1.5945	  0.0080
  0.1467	  2.2179	  0.0113
  0.1733	  2.4162	  0.0135
  0.2000	  2.3246	  0.0133
  0.2267	  2.1199	  0.0119
  0.2533	  1.8625	  0.0099
  0.2800	  1.6131	  0.0081
  0.3067	  1.4227	  0.0068
  0.3333	  1.3848	  0.0062
  0.3600	  1.4701	  0.0060
  0.3867	  1.6772	  0.0061
  0.4133	  1.9808	  0.0065
  0.4400	  2.3591	  0.0070
  0.4667	  2.7801	  0.0077
  0.4933	  3.1683	  0.0085
  0.5200	  3.2488	  0.0086
  0.5467	  2.9310	  0.0065
  0.5733	  2.8184	  0.0050
  0.6000	  3.0966	  0.0045
  0.6267	  3.6853	  0.0046
  0.6533	  4.4799	  0.0048
  0.6800	  5.3535	  0.0052
  0.7067	  6.3263	  0.0058
  0.7333	  7.4027	  0.0066
  0.7600	  8.5591	  0.0080
  0.7867	  9.3283	  0.0075
