# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0628	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.9722	  0.0019
  0.0933	  3.3649	  0.0040
  0.1200	  5.3662	  0.0082
  0.1467	  6.7757	  0.0120
  0.1733	  7.8094	  0.0145
  0.2000	  8.3324	  0.0141
  0.2267	  8.5733	  0.0120
  0.2533	  8.6285	  0.0093
  0.2800	  8.6902	  0.0071
  0.3067	  8.8679	  0.0055
  0.3333	  9.2931	  0.0047
  0.3600	  9.9385	  0.0044
  0.3867	 10.7931	  0.0045
  0.4133	 11.7993	  0.0048
  0.4400	 12.9068	  0.0052
  0.4667	 14.0698	  0.0057
  0.4933	 15.2474	  0.0062
  0.5200	 16.4109	  0.0066
  0.5467	 17.1303	  0.0056
  0.5733	 17.3249	  0.0042
  0.6000	 17.8715	  0.0037
  0.6267	 18.9324	  0.0037
  0.6533	 20.3553	  0.0039
  0.6800	 21.9187	  0.0042
  0.7067	 23.5500	  0.0046
  0.7333	 25.2683	  0.0051
  0.7600	 27.1213	  0.0061
  0.7867	 28.8427	  0.0065
