# distance (nm)	f (kT)	df (kT)
  0.0133	  1.5843	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.1918	  0.0019
  0.0933	  1.6831	  0.0036
  0.1200	  3.2020	  0.0073
  0.1467	  4.0228	  0.0107
  0.1733	  4.5282	  0.0129
  0.2000	  4.6349	  0.0126
  0.2267	  4.5425	  0.0109
  0.2533	  4.3315	  0.0087
  0.2800	  4.1258	  0.0068
  0.3067	  4.0112	  0.0054
  0.3333	  4.0987	  0.0047
  0.3600	  4.3618	  0.0045
  0.3867	  4.7948	  0.0045
  0.4133	  5.3566	  0.0048
  0.4400	  6.0029	  0.0052
  0.4667	  6.7016	  0.0057
  0.4933	  7.4122	  0.0062
  0.5200	  8.0425	  0.0064
  0.5467	  8.0937	  0.0053
  0.5733	  7.9511	  0.0041
  0.6000	  8.2353	  0.0037
  0.6267	  8.9550	  0.0037
  0.6533	  9.9636	  0.0039
  0.6800	 11.0807	  0.0042
  0.7067	 12.2726	  0.0046
  0.7333	 13.5672	  0.0051
  0.7600	 14.9798	  0.0060
  0.7867	 16.1282	  0.0061
