# distance (nm)	f (kT)	df (kT)
  0.0133	  1.4139	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.3773	  0.0019
  0.0933	  2.0682	  0.0036
  0.1200	  3.8147	  0.0073
  0.1467	  4.8565	  0.0107
  0.1733	  5.5804	  0.0130
  0.2000	  5.9060	  0.0127
  0.2267	  6.0308	  0.0110
  0.2533	  6.0350	  0.0088
  0.2800	  6.0416	  0.0068
  0.3067	  6.1385	  0.0055
  0.3333	  6.4363	  0.0048
  0.3600	  6.9097	  0.0045
  0.3867	  7.5543	  0.0046
  0.4133	  8.3278	  0.0048
  0.4400	  9.1867	  0.0053
  0.4667	 10.0988	  0.0058
  0.4933	 11.0226	  0.0062
  0.5200	 11.8710	  0.0064
  0.5467	 12.1480	  0.0053
  0.5733	 12.2149	  0.0042
  0.6000	 12.7041	  0.0038
  0.6267	 13.6311	  0.0037
  0.6533	 14.8504	  0.0039
  0.6800	 16.1803	  0.0042
  0.7067	 17.5844	  0.0046
  0.7333	 19.0909	  0.0052
  0.7600	 20.7162	  0.0061
  0.7867	 22.1409	  0.0063
