# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7577	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.7779	  0.0021
  0.0933	  4.6857	  0.0060
  0.1200	  6.8296	  0.0113
  0.1467	  8.5100	  0.0169
  0.1733	  9.5505	  0.0208
  0.2000	  9.7686	  0.0197
  0.2267	  9.4464	  0.0164
  0.2533	  8.7966	  0.0119
  0.2800	  8.1904	  0.0085
  0.3067	  7.7934	  0.0062
  0.3333	  7.7773	  0.0052
  0.3600	  8.0947	  0.0048
  0.3867	  8.7148	  0.0048
  0.4133	  9.5425	  0.0051
  0.4400	 10.5077	  0.0056
  0.4667	 11.5277	  0.0062
  0.4933	 12.5655	  0.0069
  0.5200	 13.6013	  0.0075
  0.5467	 14.4545	  0.0071
  0.5733	 14.4843	  0.0048
  0.6000	 14.5407	  0.0040
  0.6267	 15.2269	  0.0039
  0.6533	 16.4043	  0.0041
  0.6800	 17.7905	  0.0045
  0.7067	 19.2560	  0.0049
  0.7333	 20.7597	  0.0055
  0.7600	 22.4162	  0.0067
  0.7867	 23.9347	  0.0071
