# distance (nm)	f (kT)	df (kT)
  0.0133	 16.2276	  0.0050
  0.0400	 13.9785	  0.0047
  0.0667	 13.6833	  0.0048
  0.0933	 14.6199	  0.0060
  0.1200	 15.0267	  0.0094
  0.1467	 14.8919	  0.0129
  0.1733	 14.3789	  0.0154
  0.2000	 13.3597	  0.0149
  0.2267	 12.0744	  0.0129
  0.2533	 10.6175	  0.0102
  0.2800	  9.1962	  0.0080
  0.3067	  7.8993	  0.0065
  0.3333	  6.8590	  0.0058
  0.3600	  6.0350	  0.0055
  0.3867	  5.4134	  0.0055
  0.4133	  4.9398	  0.0056
  0.4400	  4.5602	  0.0059
  0.4667	  4.2298	  0.0063
  0.4933	  3.9145	  0.0066
  0.5200	  3.5698	  0.0069
  0.5467	  2.6919	  0.0059
  0.5733	  1.3926	  0.0047
  0.6000	  0.5122	  0.0042
  0.6267	  0.1321	  0.0041
  0.6533	  0.0865	  0.0042
  0.6800	  0.1619	  0.0044
  0.7067	  0.3039	  0.0047
  0.7333	  0.5404	  0.0051
  0.7600	  0.9079	  0.0059
  0.7867	  0.0000	  0.0000
