# distance (nm)	f (kT)	df (kT)
  0.0133	  4.9514	  0.0042
  0.0400	  3.5682	  0.0038
  0.0667	  4.6351	  0.0041
  0.0933	  6.6456	  0.0068
  0.1200	  7.9073	  0.0115
  0.1467	  8.6942	  0.0169
  0.1733	  8.8288	  0.0210
  0.2000	  8.1470	  0.0204
  0.2267	  6.9422	  0.0171
  0.2533	  5.4207	  0.0125
  0.2800	  3.9702	  0.0089
  0.3067	  2.7403	  0.0067
  0.3333	  1.8964	  0.0056
  0.3600	  1.3815	  0.0051
  0.3867	  1.1641	  0.0050
  0.4133	  1.1492	  0.0052
  0.4400	  1.2654	  0.0056
  0.4667	  1.4328	  0.0061
  0.4933	  1.6161	  0.0067
  0.5200	  1.7957	  0.0072
  0.5467	  1.7571	  0.0067
  0.5733	  0.8812	  0.0045
  0.6000	  0.1255	  0.0036
  0.6267	  0.0000	  0.0000
  0.6533	  0.3455	  0.0036
  0.6800	  0.8844	  0.0039
  0.7067	  1.4951	  0.0044
  0.7333	  2.1509	  0.0050
  0.7600	  2.9615	  0.0061
  0.7867	  3.2356	  0.0054
