# distance (nm)	f (kT)	df (kT)
  0.0133	 10.4971	  0.0040
  0.0400	  8.6692	  0.0037
  0.0667	  9.0385	  0.0038
  0.0933	 10.5389	  0.0059
  0.1200	 11.3074	  0.0099
  0.1467	 11.6041	  0.0142
  0.1733	 11.4038	  0.0174
  0.2000	 10.5615	  0.0168
  0.2267	  9.3433	  0.0143
  0.2533	  7.8825	  0.0108
  0.2800	  6.4736	  0.0080
  0.3067	  5.2303	  0.0061
  0.3333	  4.3013	  0.0052
  0.3600	  3.6398	  0.0048
  0.3867	  3.2246	  0.0047
  0.4133	  2.9817	  0.0049
  0.4400	  2.8508	  0.0052
  0.4667	  2.7696	  0.0057
  0.4933	  2.7043	  0.0062
  0.5200	  2.6332	  0.0066
  0.5467	  2.1969	  0.0057
  0.5733	  1.0669	  0.0040
  0.6000	  0.2481	  0.0032
  0.6267	  0.0000	  0.0000
  0.6533	  0.1544	  0.0033
  0.6800	  0.4629	  0.0036
  0.7067	  0.8362	  0.0040
  0.7333	  1.2824	  0.0046
  0.7600	  1.8743	  0.0056
  0.7867	  1.6508	  0.0045
