# distance (nm)	f (kT)	df (kT)
  0.0133	 17.6444	  0.0051
  0.0400	 15.0869	  0.0049
  0.0667	 14.1491	  0.0050
  0.0933	 14.3951	  0.0058
  0.1200	 14.7585	  0.0087
  0.1467	 14.4344	  0.0117
  0.1733	 13.8144	  0.0137
  0.2000	 12.8362	  0.0134
  0.2267	 11.7010	  0.0118
  0.2533	 10.4820	  0.0097
  0.2800	  9.2791	  0.0080
  0.3067	  8.1583	  0.0068
  0.3333	  7.2258	  0.0062
  0.3600	  6.4487	  0.0060
  0.3867	  5.8203	  0.0059
  0.4133	  5.3100	  0.0061
  0.4400	  4.8756	  0.0064
  0.4667	  4.4864	  0.0068
  0.4933	  4.1064	  0.0071
  0.5200	  3.5500	  0.0072
  0.5467	  2.4052	  0.0060
  0.5733	  1.2893	  0.0049
  0.6000	  0.6159	  0.0045
  0.6267	  0.3264	  0.0044
  0.6533	  0.2801	  0.0045
  0.6800	  0.3233	  0.0047
  0.7067	  0.4512	  0.0050
  0.7333	  0.6848	  0.0055
  0.7600	  1.0228	  0.0064
  0.7867	  0.0000	  0.0000
