# distance (nm)	f (kT)	df (kT)
  0.0133	 14.7446	  0.0043
  0.0400	 13.0380	  0.0040
  0.0667	 13.7527	  0.0042
  0.0933	 15.3112	  0.0069
  0.1200	 16.1311	  0.0116
  0.1467	 16.4696	  0.0172
  0.1733	 16.1508	  0.0215
  0.2000	 15.0193	  0.0210
  0.2267	 13.3745	  0.0177
  0.2533	 11.4183	  0.0129
  0.2800	  9.5452	  0.0092
  0.3067	  7.8985	  0.0069
  0.3333	  6.6402	  0.0058
  0.3600	  5.7084	  0.0053
  0.3867	  5.0723	  0.0052
  0.4133	  4.6361	  0.0054
  0.4400	  4.3279	  0.0058
  0.4667	  4.0687	  0.0063
  0.4933	  3.8249	  0.0068
  0.5200	  3.5762	  0.0073
  0.5467	  3.0911	  0.0068
  0.5733	  1.7643	  0.0047
  0.6000	  0.6021	  0.0038
  0.6267	  0.0704	  0.0036
  0.6533	  0.0000	  0.0000
  0.6800	  0.1153	  0.0040
  0.7067	  0.2987	  0.0045
  0.7333	  0.5308	  0.0051
  0.7600	  0.9188	  0.0062
  0.7867	  0.1369	  0.0049
