# distance (nm)	f (kT)	df (kT)
  0.0133	 10.1477	  0.0041
  0.0400	  8.4570	  0.0038
  0.0667	  9.0828	  0.0039
  0.0933	 10.7305	  0.0063
  0.1200	 11.6183	  0.0106
  0.1467	 12.0406	  0.0154
  0.1733	 11.8922	  0.0191
  0.2000	 11.0208	  0.0185
  0.2267	  9.7071	  0.0157
  0.2533	  8.1152	  0.0116
  0.2800	  6.5872	  0.0084
  0.3067	  5.2516	  0.0064
  0.3333	  4.2648	  0.0054
  0.3600	  3.5741	  0.0049
  0.3867	  3.1541	  0.0049
  0.4133	  2.9202	  0.0050
  0.4400	  2.8069	  0.0054
  0.4667	  2.7433	  0.0059
  0.4933	  2.6957	  0.0064
  0.5200	  2.6443	  0.0069
  0.5467	  2.3018	  0.0061
  0.5733	  1.1769	  0.0042
  0.6000	  0.2877	  0.0034
  0.6267	  0.0000	  0.0000
  0.6533	  0.1468	  0.0034
  0.6800	  0.4649	  0.0037
  0.7067	  0.8496	  0.0041
  0.7333	  1.2945	  0.0048
  0.7600	  1.8908	  0.0058
  0.7867	  1.6922	  0.0047
