# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1217	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.0175	  0.0019
  0.0933	  3.4188	  0.0043
  0.1200	  5.2322	  0.0087
  0.1467	  6.5228	  0.0128
  0.1733	  7.3861	  0.0155
  0.2000	  7.6733	  0.0150
  0.2267	  7.6299	  0.0127
  0.2533	  7.3681	  0.0097
  0.2800	  7.1233	  0.0072
  0.3067	  7.0135	  0.0055
  0.3333	  7.1804	  0.0047
  0.3600	  7.5921	  0.0044
  0.3867	  8.2326	  0.0045
  0.4133	  9.0364	  0.0047
  0.4400	  9.9495	  0.0052
  0.4667	 10.9171	  0.0057
  0.4933	 11.9004	  0.0062
  0.5200	 12.8783	  0.0066
  0.5467	 13.4772	  0.0057
  0.5733	 13.4415	  0.0043
  0.6000	 13.7110	  0.0037
  0.6267	 14.5263	  0.0037
  0.6533	 15.7331	  0.0039
  0.6800	 17.0937	  0.0042
  0.7067	 18.5221	  0.0046
  0.7333	 20.0278	  0.0051
  0.7600	 21.6742	  0.0061
  0.7867	 23.1518	  0.0064
