# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3309	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.9011	  0.0019
  0.0933	  3.0576	  0.0048
  0.1200	  4.4972	  0.0093
  0.1467	  5.4600	  0.0137
  0.1733	  5.9308	  0.0168
  0.2000	  5.7550	  0.0162
  0.2267	  5.1942	  0.0137
  0.2533	  4.3840	  0.0103
  0.2800	  3.6096	  0.0075
  0.3067	  2.9950	  0.0057
  0.3333	  2.6908	  0.0048
  0.3600	  2.6569	  0.0045
  0.3867	  2.8721	  0.0045
  0.4133	  3.2623	  0.0048
  0.4400	  3.7683	  0.0052
  0.4667	  4.3270	  0.0057
  0.4933	  4.9020	  0.0063
  0.5200	  5.4740	  0.0067
  0.5467	  5.7181	  0.0060
  0.5733	  5.2458	  0.0043
  0.6000	  5.0366	  0.0038
  0.6267	  5.4015	  0.0037
  0.6533	  6.1825	  0.0039
  0.6800	  7.1277	  0.0042
  0.7067	  8.1408	  0.0046
  0.7333	  9.2220	  0.0051
  0.7600	 10.4493	  0.0061
  0.7867	 11.3769	  0.0060
