# distance (nm)	f (kT)	df (kT)
  0.0133	  2.0074	  0.0046
  0.0400	  0.2777	  0.0043
  0.0667	  0.5249	  0.0044
  0.0933	  2.0866	  0.0056
  0.1200	  3.1778	  0.0090
  0.1467	  3.7057	  0.0124
  0.1733	  3.8557	  0.0148
  0.2000	  3.4976	  0.0144
  0.2267	  2.8660	  0.0124
  0.2533	  2.0567	  0.0098
  0.2800	  1.2708	  0.0077
  0.3067	  0.6060	  0.0063
  0.3333	  0.1938	  0.0056
  0.3600	  0.0000	  0.0000
  0.3867	  0.0109	  0.0053
  0.4133	  0.1716	  0.0055
  0.4400	  0.4292	  0.0058
  0.4667	  0.7390	  0.0062
  0.4933	  1.0633	  0.0067
  0.5200	  1.3656	  0.0069
  0.5467	  1.1720	  0.0061
  0.5733	  0.5121	  0.0050
  0.6000	  0.2435	  0.0046
  0.6267	  0.4809	  0.0046
  0.6533	  1.0645	  0.0047
  0.6800	  1.7775	  0.0050
  0.7067	  2.5577	  0.0053
  0.7333	  3.4291	  0.0057
  0.7600	  4.4330	  0.0065
  0.7867	  4.9987	  0.0061
