# distance (nm)	f (kT)	df (kT)
  0.0133	  3.5730	  0.0047
  0.0400	  1.4731	  0.0044
  0.0667	  0.9228	  0.0045
  0.0933	  1.4988	  0.0055
  0.1200	  2.4806	  0.0082
  0.1467	  2.8299	  0.0113
  0.1733	  2.8326	  0.0133
  0.2000	  2.5170	  0.0130
  0.2267	  2.0662	  0.0116
  0.2533	  1.5479	  0.0096
  0.2800	  1.0374	  0.0079
  0.3067	  0.5973	  0.0067
  0.3333	  0.3248	  0.0061
  0.3600	  0.1912	  0.0058
  0.3867	  0.1927	  0.0058
  0.4133	  0.3024	  0.0060
  0.4400	  0.4877	  0.0064
  0.4667	  0.7181	  0.0069
  0.4933	  0.9449	  0.0073
  0.5200	  0.9349	  0.0074
  0.5467	  0.4104	  0.0059
  0.5733	  0.0000	  0.0000
  0.6000	  0.0098	  0.0043
  0.6267	  0.3691	  0.0042
  0.6533	  0.9540	  0.0044
  0.6800	  1.6248	  0.0047
  0.7067	  2.3869	  0.0052
  0.7333	  3.2535	  0.0058
  0.7600	  4.2160	  0.0069
  0.7867	  4.6788	  0.0062
