# distance (nm)	f (kT)	df (kT)
  0.0133	 18.7257	  0.0061
  0.0400	 16.0037	  0.0059
  0.0667	 14.7088	  0.0060
  0.0933	 14.4377	  0.0070
  0.1200	 14.6602	  0.0099
  0.1467	 14.3774	  0.0129
  0.1733	 13.7061	  0.0150
  0.2000	 12.7461	  0.0146
  0.2267	 11.6775	  0.0132
  0.2533	 10.5627	  0.0113
  0.2800	  9.4638	  0.0096
  0.3067	  8.4239	  0.0085
  0.3333	  7.5403	  0.0079
  0.3600	  6.7801	  0.0077
  0.3867	  6.1393	  0.0077
  0.4133	  5.5939	  0.0080
  0.4400	  5.1223	  0.0084
  0.4667	  4.6870	  0.0089
  0.4933	  4.2157	  0.0097
  0.5200	  3.4053	  0.0097
  0.5467	  2.2272	  0.0075
  0.5733	  1.2853	  0.0063
  0.6000	  0.7341	  0.0059
  0.6267	  0.4854	  0.0059
  0.6533	  0.4336	  0.0060
  0.6800	  0.4568	  0.0063
  0.7067	  0.5834	  0.0067
  0.7333	  0.8105	  0.0074
  0.7600	  1.1145	  0.0085
  0.7867	  0.0000	  0.0000
