# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7705	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.8766	  0.0023
  0.0933	  4.7008	  0.0066
  0.1200	  6.8055	  0.0125
  0.1467	  8.4246	  0.0188
  0.1733	  9.3063	  0.0234
  0.2000	  9.2649	  0.0221
  0.2267	  8.5954	  0.0183
  0.2533	  7.5636	  0.0131
  0.2800	  6.5959	  0.0091
  0.3067	  5.8742	  0.0066
  0.3333	  5.5773	  0.0054
  0.3600	  5.6478	  0.0050
  0.3867	  6.0481	  0.0050
  0.4133	  6.6721	  0.0053
  0.4400	  7.4418	  0.0058
  0.4667	  8.2666	  0.0064
  0.4933	  9.1076	  0.0071
  0.5200	  9.9451	  0.0078
  0.5467	 10.6347	  0.0076
  0.5733	 10.4907	  0.0051
  0.6000	 10.2763	  0.0041
  0.6267	 10.7148	  0.0040
  0.6533	 11.6713	  0.0042
  0.6800	 12.8531	  0.0046
  0.7067	 14.1187	  0.0050
  0.7333	 15.4106	  0.0057
  0.7600	 16.8563	  0.0069
  0.7867	 18.1180	  0.0071
