# distance (nm)	f (kT)	df (kT)
  0.0133	  6.0030	  0.0040
  0.0400	  4.2177	  0.0037
  0.0667	  4.5186	  0.0038
  0.0933	  6.0672	  0.0054
  0.1200	  6.9778	  0.0092
  0.1467	  7.3841	  0.0131
  0.1733	  7.3583	  0.0158
  0.2000	  6.7611	  0.0153
  0.2267	  5.8429	  0.0131
  0.2533	  4.7149	  0.0101
  0.2800	  3.6234	  0.0075
  0.3067	  2.6732	  0.0059
  0.3333	  2.0049	  0.0050
  0.3600	  1.5786	  0.0046
  0.3867	  1.3770	  0.0046
  0.4133	  1.3360	  0.0048
  0.4400	  1.3994	  0.0051
  0.4667	  1.5139	  0.0055
  0.4933	  1.6437	  0.0060
  0.5200	  1.7629	  0.0063
  0.5467	  1.4502	  0.0053
  0.5733	  0.5492	  0.0038
  0.6000	  0.0051	  0.0031
  0.6267	  0.0000	  0.0000
  0.6533	  0.3695	  0.0032
  0.6800	  0.8803	  0.0035
  0.7067	  1.4566	  0.0039
  0.7333	  2.1155	  0.0045
  0.7600	  2.9138	  0.0054
  0.7867	  3.1255	  0.0047
