# distance (nm)	f (kT)	df (kT)
  0.0133	 15.0706	  0.0043
  0.0400	 13.2137	  0.0039
  0.0667	 13.6636	  0.0041
  0.0933	 15.0876	  0.0065
  0.1200	 15.7535	  0.0108
  0.1467	 15.9525	  0.0156
  0.1733	 15.5788	  0.0194
  0.2000	 14.4843	  0.0189
  0.2267	 12.9512	  0.0159
  0.2533	 11.1423	  0.0118
  0.2800	  9.4029	  0.0086
  0.3067	  7.8582	  0.0065
  0.3333	  6.6635	  0.0055
  0.3600	  5.7639	  0.0051
  0.3867	  5.1341	  0.0050
  0.4133	  4.6893	  0.0052
  0.4400	  4.3637	  0.0056
  0.4667	  4.0868	  0.0060
  0.4933	  3.8258	  0.0065
  0.5200	  3.5601	  0.0070
  0.5467	  2.9924	  0.0062
  0.5733	  1.6456	  0.0044
  0.6000	  0.5530	  0.0036
  0.6267	  0.0616	  0.0034
  0.6533	  0.0000	  0.0000
  0.6800	  0.1061	  0.0038
  0.7067	  0.2773	  0.0043
  0.7333	  0.5105	  0.0048
  0.7600	  0.8952	  0.0059
  0.7867	  0.0839	  0.0046
