# distance (nm)	f (kT)	df (kT)
  0.0133	  2.0268	  0.0025
  0.0400	  0.1838	  0.0020
  0.0667	  0.0000	  0.0000
  0.0933	  1.0334	  0.0037
  0.1200	  2.2997	  0.0071
  0.1467	  2.8661	  0.0105
  0.1733	  3.1168	  0.0126
  0.2000	  3.0128	  0.0124
  0.2267	  2.7437	  0.0108
  0.2533	  2.3839	  0.0088
  0.2800	  2.0300	  0.0069
  0.3067	  1.7568	  0.0057
  0.3333	  1.6669	  0.0050
  0.3600	  1.7333	  0.0048
  0.3867	  1.9518	  0.0049
  0.4133	  2.2888	  0.0051
  0.4400	  2.7046	  0.0055
  0.4667	  3.1698	  0.0060
  0.4933	  3.6431	  0.0065
  0.5200	  3.9685	  0.0066
  0.5467	  3.7132	  0.0055
  0.5733	  3.4299	  0.0043
  0.6000	  3.5793	  0.0039
  0.6267	  4.1215	  0.0039
  0.6533	  4.9192	  0.0041
  0.6800	  5.8129	  0.0044
  0.7067	  6.7888	  0.0048
  0.7333	  7.8700	  0.0054
  0.7600	  9.0593	  0.0063
  0.7867	  9.8851	  0.0061
