# distance (nm)	f (kT)	df (kT)
  0.0133	  5.6391	  0.0040
  0.0400	  3.9787	  0.0037
  0.0667	  4.5250	  0.0038
  0.0933	  6.2445	  0.0058
  0.1200	  7.2367	  0.0098
  0.1467	  7.7557	  0.0141
  0.1733	  7.7791	  0.0172
  0.2000	  7.1589	  0.0167
  0.2267	  6.1598	  0.0141
  0.2533	  4.9157	  0.0107
  0.2800	  3.7183	  0.0079
  0.3067	  2.6846	  0.0061
  0.3333	  1.9639	  0.0052
  0.3600	  1.5117	  0.0048
  0.3867	  1.3066	  0.0047
  0.4133	  1.2748	  0.0049
  0.4400	  1.3562	  0.0052
  0.4667	  1.4883	  0.0057
  0.4933	  1.6364	  0.0061
  0.5200	  1.7797	  0.0066
  0.5467	  1.5702	  0.0057
  0.5733	  0.6592	  0.0040
  0.6000	  0.0438	  0.0032
  0.6267	  0.0000	  0.0000
  0.6533	  0.3632	  0.0033
  0.6800	  0.8840	  0.0036
  0.7067	  1.4706	  0.0040
  0.7333	  2.1284	  0.0046
  0.7600	  2.9320	  0.0056
  0.7867	  3.1657	  0.0049
