# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0759	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.5187	  0.0022
  0.0933	  3.8921	  0.0065
  0.1200	  5.5570	  0.0122
  0.1467	  6.7275	  0.0186
  0.1733	  7.1531	  0.0233
  0.2000	  6.6577	  0.0224
  0.2267	  5.5455	  0.0186
  0.2533	  4.0772	  0.0133
  0.2800	  2.6877	  0.0092
  0.3067	  1.5511	  0.0066
  0.3333	  0.8417	  0.0054
  0.3600	  0.4973	  0.0049
  0.3867	  0.4797	  0.0049
  0.4133	  0.6829	  0.0052
  0.4400	  1.0282	  0.0057
  0.4667	  1.4267	  0.0064
  0.4933	  1.8405	  0.0070
  0.5200	  2.2497	  0.0076
  0.5467	  2.4972	  0.0074
  0.5733	  1.8941	  0.0050
  0.6000	  1.2733	  0.0041
  0.6267	  1.3074	  0.0039
  0.6533	  1.8489	  0.0041
  0.6800	  2.6075	  0.0045
  0.7067	  3.4455	  0.0050
  0.7333	  4.3130	  0.0056
  0.7600	  5.3362	  0.0067
  0.7867	  5.9926	  0.0064
