# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9116	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.5991	  0.0021
  0.0933	  4.2834	  0.0059
  0.1200	  6.2070	  0.0112
  0.1467	  7.6645	  0.0168
  0.1733	  8.4788	  0.0207
  0.2000	  8.4720	  0.0197
  0.2267	  7.9288	  0.0165
  0.2533	  7.0609	  0.0119
  0.2800	  6.2437	  0.0085
  0.3067	  5.6385	  0.0062
  0.3333	  5.4155	  0.0052
  0.3600	  5.5249	  0.0048
  0.3867	  5.9356	  0.0048
  0.4133	  6.5527	  0.0051
  0.4400	  7.3055	  0.0056
  0.4667	  8.1125	  0.0062
  0.4933	  8.9366	  0.0068
  0.5200	  9.7584	  0.0074
  0.5467	 10.3889	  0.0070
  0.5733	 10.1919	  0.0048
  0.6000	 10.0453	  0.0040
  0.6267	 10.5285	  0.0039
  0.6533	 11.4978	  0.0041
  0.6800	 12.6722	  0.0044
  0.7067	 13.9240	  0.0049
  0.7333	 15.2156	  0.0055
  0.7600	 16.6605	  0.0066
  0.7867	 17.9089	  0.0068
