# distance (nm)	f (kT)	df (kT)
  0.0133	  2.6657	  0.0048
  0.0400	  0.7351	  0.0045
  0.0667	  0.5559	  0.0046
  0.0933	  1.6488	  0.0054
  0.1200	  2.7112	  0.0084
  0.1467	  3.0898	  0.0114
  0.1733	  3.1580	  0.0135
  0.2000	  2.8264	  0.0132
  0.2267	  2.3000	  0.0115
  0.2533	  1.6586	  0.0094
  0.2800	  1.0285	  0.0076
  0.3067	  0.4909	  0.0064
  0.3333	  0.1578	  0.0058
  0.3600	  0.0000	  0.0000
  0.3867	  0.0100	  0.0055
  0.4133	  0.1486	  0.0057
  0.4400	  0.3697	  0.0060
  0.4667	  0.6416	  0.0064
  0.4933	  0.9258	  0.0068
  0.5200	  1.1195	  0.0070
  0.5467	  0.7192	  0.0060
  0.5733	  0.1578	  0.0051
  0.6000	  0.0323	  0.0048
  0.6267	  0.3374	  0.0047
  0.6533	  0.9248	  0.0049
  0.6800	  1.6166	  0.0051
  0.7067	  2.3839	  0.0054
  0.7333	  3.2549	  0.0059
  0.7600	  4.2423	  0.0067
  0.7867	  4.7615	  0.0063
