# distance (nm)	f (kT)	df (kT)
  0.0133	  5.2885	  0.0041
  0.0400	  3.7622	  0.0038
  0.0667	  4.5641	  0.0039
  0.0933	  6.4350	  0.0063
  0.1200	  7.5448	  0.0106
  0.1467	  8.1902	  0.0153
  0.1733	  8.2670	  0.0189
  0.2000	  7.6189	  0.0183
  0.2267	  6.5248	  0.0155
  0.2533	  5.1500	  0.0115
  0.2800	  3.8334	  0.0084
  0.3067	  2.7068	  0.0063
  0.3333	  1.9277	  0.0053
  0.3600	  1.4460	  0.0049
  0.3867	  1.2357	  0.0049
  0.4133	  1.2126	  0.0050
  0.4400	  1.3116	  0.0054
  0.4667	  1.4613	  0.0059
  0.4933	  1.6272	  0.0064
  0.5200	  1.7900	  0.0068
  0.5467	  1.6727	  0.0061
  0.5733	  0.7701	  0.0042
  0.6000	  0.0840	  0.0034
  0.6267	  0.0000	  0.0000
  0.6533	  0.3552	  0.0034
  0.6800	  0.8853	  0.0037
  0.7067	  1.4835	  0.0041
  0.7333	  2.1402	  0.0048
  0.7600	  2.9479	  0.0058
  0.7867	  3.2023	  0.0051
