# distance (nm)	f (kT)	df (kT)
  0.0133	 15.7962	  0.0050
  0.0400	 13.6682	  0.0047
  0.0667	 13.6118	  0.0049
  0.0933	 14.7320	  0.0063
  0.1200	 15.1907	  0.0099
  0.1467	 15.1541	  0.0137
  0.1733	 14.6836	  0.0165
  0.2000	 13.6442	  0.0160
  0.2267	 12.2892	  0.0137
  0.2533	 10.7287	  0.0107
  0.2800	  9.2139	  0.0083
  0.3067	  7.8433	  0.0067
  0.3333	  6.7572	  0.0059
  0.3600	  5.9114	  0.0056
  0.3867	  5.2887	  0.0056
  0.4133	  4.8252	  0.0057
  0.4400	  4.4639	  0.0060
  0.4667	  4.1516	  0.0064
  0.4933	  3.8548	  0.0068
  0.5200	  3.5443	  0.0071
  0.5467	  2.7759	  0.0062
  0.5733	  1.4435	  0.0048
  0.6000	  0.4921	  0.0043
  0.6267	  0.0767	  0.0042
  0.6533	  0.0276	  0.0043
  0.6800	  0.1136	  0.0045
  0.7067	  0.2639	  0.0047
  0.7333	  0.4997	  0.0052
  0.7600	  0.8741	  0.0060
  0.7867	  0.0000	  0.0000
