# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2453	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.5631	  0.0019
  0.0933	  2.4536	  0.0036
  0.1200	  4.4273	  0.0074
  0.1467	  5.6899	  0.0108
  0.1733	  6.6324	  0.0131
  0.2000	  7.1769	  0.0128
  0.2267	  7.5187	  0.0111
  0.2533	  7.7383	  0.0089
  0.2800	  7.9572	  0.0069
  0.3067	  8.2656	  0.0055
  0.3333	  8.7737	  0.0048
  0.3600	  9.4575	  0.0046
  0.3867	 10.3137	  0.0046
  0.4133	 11.2989	  0.0049
  0.4400	 12.3704	  0.0053
  0.4667	 13.4958	  0.0058
  0.4933	 14.6329	  0.0063
  0.5200	 15.6991	  0.0065
  0.5467	 16.2020	  0.0054
  0.5733	 16.4785	  0.0042
  0.6000	 17.1727	  0.0038
  0.6267	 18.3072	  0.0038
  0.6533	 19.7373	  0.0040
  0.6800	 21.2798	  0.0043
  0.7067	 22.8963	  0.0047
  0.7333	 24.6147	  0.0052
  0.7600	 26.4527	  0.0062
  0.7867	 28.1385	  0.0066
