# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2060	  0.0051
  0.0400	  0.1262	  0.0048
  0.0667	  1.0174	  0.0049
  0.0933	  3.2762	  0.0063
  0.1200	  5.0624	  0.0103
  0.1467	  6.1813	  0.0141
  0.1733	  6.8268	  0.0165
  0.2000	  6.8997	  0.0159
  0.2267	  6.6179	  0.0136
  0.2533	  6.1059	  0.0108
  0.2800	  5.5603	  0.0086
  0.3067	  5.0742	  0.0071
  0.3333	  4.7883	  0.0065
  0.3600	  4.6773	  0.0062
  0.3867	  4.7259	  0.0062
  0.4133	  4.8831	  0.0064
  0.4400	  5.1016	  0.0067
  0.4667	  5.3224	  0.0071
  0.4933	  5.5045	  0.0075
  0.5200	  5.6098	  0.0078
  0.5467	  5.1395	  0.0070
  0.5733	  4.1475	  0.0059
  0.6000	  3.4935	  0.0056
  0.6267	  3.2795	  0.0055
  0.6533	  3.3439	  0.0057
  0.6800	  3.4840	  0.0059
  0.7067	  3.6454	  0.0062
  0.7333	  3.8762	  0.0066
  0.7600	  4.2175	  0.0074
  0.7867	  0.0000	  0.0000
