# distance (nm)	f (kT)	df (kT)
  0.0133	 11.6283	  0.0040
  0.0400	  9.4448	  0.0037
  0.0667	  9.1058	  0.0038
  0.0933	 10.0367	  0.0049
  0.1200	 10.6496	  0.0084
  0.1467	 10.6514	  0.0117
  0.1733	 10.3191	  0.0141
  0.2000	  9.5362	  0.0137
  0.2267	  8.5270	  0.0118
  0.2533	  7.3765	  0.0093
  0.2800	  6.2496	  0.0072
  0.3067	  5.2298	  0.0057
  0.3333	  4.4400	  0.0050
  0.3600	  3.8452	  0.0046
  0.3867	  3.4341	  0.0046
  0.4133	  3.1612	  0.0048
  0.4400	  2.9756	  0.0051
  0.4667	  2.8400	  0.0055
  0.4933	  2.7186	  0.0059
  0.5200	  2.5425	  0.0061
  0.5467	  1.7858	  0.0050
  0.5733	  0.7458	  0.0036
  0.6000	  0.1404	  0.0031
  0.6267	  0.0000	  0.0000
  0.6533	  0.1661	  0.0032
  0.6800	  0.4433	  0.0034
  0.7067	  0.7911	  0.0038
  0.7333	  1.2394	  0.0044
  0.7600	  1.8110	  0.0053
  0.7867	  1.5035	  0.0043
