# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3242	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  0.5769	  0.0019
  0.0933	  2.5229	  0.0037
  0.1200	  4.2808	  0.0077
  0.1467	  5.3854	  0.0112
  0.1733	  6.1517	  0.0135
  0.2000	  6.4674	  0.0132
  0.2267	  6.5456	  0.0114
  0.2533	  6.4731	  0.0089
  0.2800	  6.4062	  0.0069
  0.3067	  6.4421	  0.0054
  0.3333	  6.7013	  0.0047
  0.3600	  7.1575	  0.0044
  0.3867	  7.8025	  0.0045
  0.4133	  8.5873	  0.0047
  0.4400	  9.4641	  0.0051
  0.4667	 10.3954	  0.0056
  0.4933	 11.3400	  0.0061
  0.5200	 12.2473	  0.0064
  0.5467	 12.6283	  0.0053
  0.5733	 12.6437	  0.0042
  0.6000	 13.0599	  0.0037
  0.6267	 13.9523	  0.0037
  0.6533	 15.1693	  0.0039
  0.6800	 16.5098	  0.0042
  0.7067	 17.9201	  0.0045
  0.7333	 19.4270	  0.0051
  0.7600	 21.0607	  0.0060
  0.7867	 22.5049	  0.0062
