# distance (nm)	f (kT)	df (kT)
  0.0133	  2.3299	  0.0047
  0.0400	  0.4957	  0.0044
  0.0667	  0.5230	  0.0045
  0.0933	  1.8601	  0.0054
  0.1200	  2.9317	  0.0086
  0.1467	  3.3750	  0.0118
  0.1733	  3.4821	  0.0140
  0.2000	  3.1388	  0.0137
  0.2267	  2.5644	  0.0119
  0.2533	  1.8449	  0.0095
  0.2800	  1.1419	  0.0076
  0.3067	  0.5445	  0.0063
  0.3333	  0.1742	  0.0056
  0.3600	  0.0000	  0.0000
  0.3867	  0.0113	  0.0054
  0.4133	  0.1616	  0.0055
  0.4400	  0.4009	  0.0059
  0.4667	  0.6921	  0.0063
  0.4933	  0.9970	  0.0067
  0.5200	  1.2546	  0.0069
  0.5467	  0.9527	  0.0060
  0.5733	  0.3345	  0.0050
  0.6000	  0.1379	  0.0046
  0.6267	  0.4105	  0.0046
  0.6533	  0.9969	  0.0048
  0.6800	  1.6994	  0.0050
  0.7067	  2.4722	  0.0053
  0.7333	  3.3438	  0.0057
  0.7600	  4.3402	  0.0065
  0.7867	  4.8837	  0.0061
