# distance (nm)	f (kT)	df (kT)
  0.0133	  6.4122	  0.0040
  0.0400	  4.5112	  0.0037
  0.0667	  4.5777	  0.0038
  0.0933	  5.9312	  0.0051
  0.1200	  6.7944	  0.0088
  0.1467	  7.1015	  0.0123
  0.1733	  7.0304	  0.0147
  0.2000	  6.4519	  0.0143
  0.2267	  5.6024	  0.0123
  0.2533	  4.5771	  0.0096
  0.2800	  3.5794	  0.0073
  0.3067	  2.7040	  0.0057
  0.3333	  2.0824	  0.0050
  0.3600	  1.6787	  0.0046
  0.3867	  1.4787	  0.0046
  0.4133	  1.4280	  0.0047
  0.4400	  1.4732	  0.0051
  0.4667	  1.5696	  0.0055
  0.4933	  1.6807	  0.0059
  0.5200	  1.7674	  0.0062
  0.5467	  1.3456	  0.0051
  0.5733	  0.4724	  0.0037
  0.6000	  0.0000	  0.0000
  0.6267	  0.0316	  0.0031
  0.6533	  0.4054	  0.0033
  0.6800	  0.9059	  0.0035
  0.7067	  1.4733	  0.0039
  0.7333	  2.1331	  0.0045
  0.7600	  2.9248	  0.0054
  0.7867	  3.1131	  0.0047
