# distance (nm)	f (kT)	df (kT)
  0.0133	 18.1676	  0.0054
  0.0400	 15.5240	  0.0052
  0.0667	 14.4003	  0.0053
  0.0933	 14.3878	  0.0062
  0.1200	 14.7079	  0.0089
  0.1467	 14.3828	  0.0120
  0.1733	 13.7343	  0.0139
  0.2000	 12.7649	  0.0136
  0.2267	 11.6655	  0.0121
  0.2533	 10.5038	  0.0102
  0.2800	  9.3563	  0.0085
  0.3067	  8.2797	  0.0073
  0.3333	  7.3740	  0.0068
  0.3600	  6.6068	  0.0065
  0.3867	  5.9728	  0.0065
  0.4133	  5.4464	  0.0067
  0.4400	  4.9940	  0.0071
  0.4667	  4.5831	  0.0075
  0.4933	  4.1683	  0.0079
  0.5200	  3.4920	  0.0080
  0.5467	  2.3115	  0.0065
  0.5733	  1.2786	  0.0054
  0.6000	  0.6689	  0.0050
  0.6267	  0.4023	  0.0049
  0.6533	  0.3532	  0.0050
  0.6800	  0.3862	  0.0052
  0.7067	  0.5130	  0.0056
  0.7333	  0.7434	  0.0061
  0.7600	  1.0669	  0.0071
  0.7867	  0.0000	  0.0000
