# distance (nm)	f (kT)	df (kT)
  0.0133	  9.4895	  0.0043
  0.0400	  8.1014	  0.0039
  0.0667	  9.2648	  0.0042
  0.0933	 11.1852	  0.0073
  0.1200	 12.4097	  0.0126
  0.1467	 13.1301	  0.0189
  0.1733	 13.0990	  0.0238
  0.2000	 12.1498	  0.0233
  0.2267	 10.5961	  0.0194
  0.2533	  8.6920	  0.0139
  0.2800	  6.8804	  0.0098
  0.3067	  5.3286	  0.0071
  0.3333	  4.2064	  0.0059
  0.3600	  3.4465	  0.0054
  0.3867	  3.0111	  0.0053
  0.4133	  2.7935	  0.0055
  0.4400	  2.7144	  0.0059
  0.4667	  2.6866	  0.0065
  0.4933	  2.6731	  0.0070
  0.5200	  2.6541	  0.0076
  0.5467	  2.4589	  0.0073
  0.5733	  1.3979	  0.0049
  0.6000	  0.3706	  0.0038
  0.6267	  0.0000	  0.0000
  0.6533	  0.1266	  0.0038
  0.6800	  0.4621	  0.0041
  0.7067	  0.8724	  0.0046
  0.7333	  1.3158	  0.0053
  0.7600	  1.9167	  0.0064
  0.7867	  1.7648	  0.0053
