# distance (nm)	f (kT)	df (kT)
  0.0133	  2.1510	  0.0051
  0.0400	  0.8871	  0.0048
  0.0667	  1.3612	  0.0050
  0.0933	  3.1080	  0.0060
  0.1200	  4.8727	  0.0094
  0.1467	  5.8452	  0.0128
  0.1733	  6.4021	  0.0150
  0.2000	  6.4984	  0.0145
  0.2267	  6.3249	  0.0126
  0.2533	  5.9785	  0.0103
  0.2800	  5.5894	  0.0084
  0.3067	  5.2342	  0.0071
  0.3333	  5.0310	  0.0065
  0.3600	  4.9576	  0.0063
  0.3867	  5.0083	  0.0063
  0.4133	  5.1446	  0.0065
  0.4400	  5.3274	  0.0068
  0.4667	  5.5109	  0.0072
  0.4933	  5.6547	  0.0076
  0.5200	  5.6502	  0.0078
  0.5467	  4.9761	  0.0069
  0.5733	  4.0868	  0.0059
  0.6000	  3.5732	  0.0056
  0.6267	  3.4239	  0.0056
  0.6533	  3.4895	  0.0057
  0.6800	  3.6067	  0.0059
  0.7067	  3.7568	  0.0062
  0.7333	  3.9854	  0.0067
  0.7600	  4.3081	  0.0075
  0.7867	  0.0000	  0.0000
