# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2033	  0.0021
  0.0400	  0.0000	  0.0000
  0.0667	  1.1554	  0.0020
  0.0933	  3.4712	  0.0053
  0.1200	  5.0248	  0.0101
  0.1467	  6.1157	  0.0150
  0.1733	  6.6427	  0.0185
  0.2000	  6.4415	  0.0178
  0.2267	  5.7870	  0.0150
  0.2533	  4.8470	  0.0111
  0.2800	  3.9530	  0.0079
  0.3067	  3.2442	  0.0059
  0.3333	  2.8804	  0.0050
  0.3600	  2.8161	  0.0046
  0.3867	  3.0253	  0.0046
  0.4133	  3.4239	  0.0049
  0.4400	  3.9474	  0.0054
  0.4667	  4.5236	  0.0059
  0.4933	  5.1166	  0.0065
  0.5200	  5.7076	  0.0070
  0.5467	  6.0404	  0.0064
  0.5733	  5.5834	  0.0045
  0.6000	  5.3034	  0.0038
  0.6267	  5.6266	  0.0038
  0.6533	  6.3986	  0.0040
  0.6800	  7.3528	  0.0043
  0.7067	  8.3780	  0.0047
  0.7333	  9.4582	  0.0053
  0.7600	 10.6892	  0.0063
  0.7867	 11.6328	  0.0062
